"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
7.973058365471,3
7.973216365471,2
7.978091596979,3
7.978249596979,2
7.978438596979,3
7.978688596979,2
7.979247596979,3
7.979497596979,2
7.980308596979,3
7.980558596979,2
7.982061185652,3
7.982311185652,2
7.983352173758,3
7.983602173758,2
7.983660762194,3
7.983818762194,2
7.983971762194,3
7.984129762194,2
7.984808749823,3
7.984966749823,2
7.986426567859,3
7.986584567859,2
7.986782567859,3
7.986940567859,2
7.989534554675,3
7.989692554675,2
7.994950554536,3
7.995108554536,2
7.995216554536,3
7.995386554536,2
7.995692554536,3
7.995862554536,2
7.996465554536,3
7.996635554536,2
7.997778554536,3
7.997948554536,2
7.999496554536,3
7.999666554536,2
8.003874554236,3
8.004044554236,2
8.010450554097,3
8.010620554097,2
8.010706140878,3
8.010748140878,2
8.010839140878,3
8.010881140878,2
8.011008140878,3
8.011050140878,2
8.023672029907,3
8.023718029907,2
8.032332077901,3
8.032378077901,2
8.035932744776,3
8.035978744776,2
8.037232242241,3
8.037278242241,2
8.037822988904,3
8.037868988904,2
8.038505381702,3
8.038551381702,2
8.040673951913,3
8.040719951913,2
8.625676745832,3
8.625722745832,2
8.627419086476,3
8.627469086476,2
8.629932862266,3
8.629982862266,2
8.63237274544,3
8.63242274544,2
8.636197917896,3
8.636247917896,2
8.676225620566,3
8.676271620566,2
8.685688664223,3
8.685734664223,2
8.689221612614,3
8.689267612614,2
8.690897491161,3
8.690943491161,2
8.694248231137,3
8.694294231137,2
8.694448231137,3
8.694494231137,2
8.694603231137,3
8.694649231137,2
8.697341824148,3
8.697387824148,2
8.697716328421,3
8.697762328421,2
9.623112706617,3
9.623150706617,2
9.623400391178,3
9.623438391178,2
9.623762391178,3
9.623800391178,2
9.62460081083,3
9.62463481083,2
9.62493281083,3
9.62497081083,2
9.626002887118,3
9.626036887118,2
9.626244887118,3
9.626282887118,2
9.630832425034,3
9.630870425034,2
9.640067107314,3
9.640105107314,2
9.640249107314,3
9.640499107314,2
9.640851107314,3
9.641101107314,2
9.641867107314,3
9.642117107314,2
9.642595107314,3
9.642845107314,2
9.643449107314,3
9.643699107314,2
9.645185107314,3
9.645435107314,2
9.652165705726,3
9.652415705726,2
9.660001801998,3
9.660159801998,2
9.664578801998,3
9.664736801998,2
9.667756896145,3
9.667914896145,2
9.674717009261,3
9.674875009261,2
9.677482427146,3
9.677640427146,2
9.685737179643,3
9.685895179643,2
9.693544770933,3
9.693702770933,2
9.693863188206,3
9.694113188206,2
9.694429188206,3
9.694679188206,2
9.695121188206,3
9.695371188206,2
9.696101188206,3
9.696351188206,2
9.698422188206,3
9.698672188206,2
9.700851188206,3
9.701101188206,2
9.705818188206,3
9.706068188206,2
9.70612960506,3
9.70628760506,2
9.70647660506,3
9.70663460506,2
9.70674260506,3
9.70690060506,2
9.70708960506,3
9.70724760506,2
9.709820021852,3
9.709978021852,2
9.713136103731,3
9.713294103731,2
9.721826103731,3
9.721984103731,2
9.722083103731,3
9.722333103731,2
9.722649103731,3
9.722899103731,2
9.723719103731,3
9.723969103731,2
9.725113103731,3
9.725363103731,2
9.725424519931,3
9.725582519931,2
9.725679936122,3
9.725929936122,2
9.726344936122,3
9.726594936122,2
9.72665635228,3
9.72681435228,2
9.72709335228,3
9.72725135228,2
9.72776435228,3
9.72792235228,2
9.728807768408,3
9.728965768408,2
9.731659305472,3
9.731817305472,2
9.734121305472,3
9.734279305472,2
9.734430721368,3
9.734600721368,2
9.734807721368,3
9.734977721368,2
9.735517721368,3
9.735687721368,2
9.736407721368,3
9.736577721368,2
9.738134796732,3
9.738304796732,2
9.742822796732,3
9.742992796732,2
9.743892796732,3
9.744062796732,2
9.744152796732,3
9.744402796732,2
9.744961796732,3
9.745211796732,2
9.745644796732,3
9.745894796732,2
9.746723796732,3
9.746973796732,2
9.749215796732,3
9.749465796732,2
9.752904796732,3
9.753154796732,2
9.760022796732,3
9.760272796732,2
9.764782796732,3
9.764940796732,2
9.768612796732,3
9.768770796732,2
9.777932796732,3
9.778090796732,2
9.785785796732,3
9.785943796732,2
9.791039708463,3
9.791197708463,2
9.798820708463,3
9.798978708463,2
9.802470708463,3
9.802628708463,2
9.810971708463,3
9.811221708463,2
9.811283121772,3
9.811441121772,2
9.811792121772,3
9.811950121772,2
9.812490121772,3
9.812648121772,2
9.812720121772,3
9.812878121772,2
9.813083535025,3
9.813333535025,2
9.814398177717,3
9.814648177717,2
9.815162177717,3
9.815412177717,2
9.816445534979,3
9.816695534979,2
9.819443667494,3
9.819693667494,2
9.822493667494,3
9.822743667494,2
9.829782667494,3
9.830032667494,2
9.830321667494,3
9.830479667494,2
9.830667080159,3
9.830917080159,2
9.831377080159,3
9.831627080159,2
9.831952080159,3
9.832202080159,2
9.832788080159,3
9.833038080159,2
9.833399080159,3
9.833649080159,2
9.835684080159,3
9.835934080159,2
9.845582978064,3
9.845832978064,2
9.846220978064,3
9.846378978064,2
9.846612978064,3
9.846770978064,2
9.846869978064,3
9.847027978064,2
9.848196508902,3
9.848354508902,2
9.849956508902,3
9.850114508902,2
9.851140508902,3
9.851298508902,2
9.857931508902,3
9.858089508902,2
9.861761508902,3
9.861931508902,2
9.868807508902,3
9.868977508902,2
9.872451508902,3
9.872621508902,2
9.877616508902,3
9.877786508902,2
9.884788508902,3
9.884958508902,2
9.886344508902,3
9.886514508902,2
9.890141508902,3
9.890311508902,2
9.891346508902,3
9.891596508902,2
9.89165791954,3
9.89181591954,2
9.89216691954,3
9.89232491954,2
9.89253191954,3
9.89268991954,2
9.893860330141,3
9.894018330141,2
9.895227802257,3
9.895385802257,2
9.897311802257,3
9.897469802257,2
9.899278802257,3
9.899436802257,2
9.899562802257,3
9.899812802257,2
9.900128802257,3
9.900378802257,2
9.900685802257,3
9.900935802257,2
9.902286802257,3
9.902536802257,2
9.904409802257,3
9.904659802257,2
9.909529802257,3
9.909779802257,2
9.916287802257,3
9.916537802257,2
9.917312802257,3
9.917470802257,2
9.922843802257,3
9.923001802257,2
9.925800802257,3
9.925958802257,2
9.926047211762,3
9.926297211762,2
9.926784211762,3
9.927034211762,2
9.927881211762,3
9.928131211762,2
9.929302211762,3
9.929552211762,2
9.932604292024,3
9.932854292024,2
9.937292292024,3
9.937542292024,2
9.938542292024,3
9.938792292024,2
9.939090292024,3
9.939248292024,2
9.939509292024,3
9.939667292024,2
9.940063292024,3
9.940221292024,2
9.941157292024,3
9.941315292024,2
9.941738292024,3
9.941896292024,2
9.945820292024,3
9.945978292024,2
9.950280292024,3
9.950438292024,2
9.954299292024,3
9.954549292024,2
9.955432292024,3
9.955682292024,2
9.965016292024,3
9.965266292024,2
9.973178292024,3
9.973428292024,2
9.979198292024,3
9.979448292024,2
9.986568292024,3
9.986818292024,2
9.995171292024,3
9.995421292024,2
10.001092292024,3
10.001250292024,2
10.006551292024,3
10.006709292024,2
10.014773292024,3
10.014931292024,2
10.021699292024,3
10.021857292024,2
10.024720166904,3
10.024878166904,2
10.033698166904,3
10.033856166904,2
10.038923166904,3
10.039081166904,2
10.039187572729,3
10.039357572729,2
10.039573572729,3
10.039743572729,2
10.040720414648,3
10.040890414648,2
10.041844414648,3
10.042014414648,2
10.044237414648,3
10.044407414648,2
10.049015414648,3
10.049185414648,2
10.056979414648,3
10.057149414648,2
10.057311414648,3
10.057561414648,2
10.057904414648,3
10.058154414648,2
10.058839414648,3
10.059089414648,2
10.059387414648,3
10.059637414648,2
10.060457414648,3
10.060707414648,2
10.062589414648,3
10.062839414648,2
10.066278414648,3
10.066528414648,2
10.075241414648,3
10.075399414648,2
10.076569414648,3
10.076727414648,2
10.076898414648,3
10.077056414648,2
10.086193819254,3
10.086351819254,2
10.090455819254,3
10.090613819254,2
10.097759819254,3
10.097917819254,2
10.104496819254,3
10.104654819254,2
10.105455819254,3
10.105705819254,2
10.106876819254,3
10.107126819254,2
10.115515819254,3
10.115765819254,2
10.123920819254,3
10.124170819254,2
10.125692819254,3
10.125942819254,2
10.132981819254,3
10.133231819254,2
10.133293222068,3
10.133451222068,2
10.133541222068,3
10.133699222068,2
10.133906222068,3
10.134064222068,2
10.134829222068,3
10.134987222068,2
10.135734222068,3
10.135892222068,2
10.138799222068,3
10.138957222068,2
10.147741222068,3
10.147899222068,2
10.147998222068,3
10.148248222068,2
10.148309624406,3
10.148467624406,2
10.148602624406,3
10.148760624406,2
10.148922624406,3
10.149080624406,2
10.149494624406,3
10.149652624406,2
10.151016435913,3
10.151174435913,2
10.155809435913,3
10.155967435913,2
10.158199435913,3
10.158357435913,2
10.158510435913,3
10.158760435913,2
10.159184435913,3
10.159434435913,2
10.159777435913,3
10.160027435913,2
10.161441435913,3
10.161691435913,2
10.163879435913,3
10.164129435913,2
10.168819435913,3
10.169069435913,2
10.174065435913,3
10.174315435913,2
10.177808435913,3
10.177966435913,2
10.17815383731,3
10.17832383731,2
10.17861183731,3
10.17878183731,2
10.17888083731,3
10.17905083731,2
10.179870802164,3
10.180040802164,2
10.181381802164,3
10.181551802164,2
10.185007802164,3
10.185177802164,2
10.192053802164,3
10.192223802164,2
10.192304802164,3
10.192554802164,2
10.192888802164,3
10.193138802164,2
10.193634802164,3
10.193884802164,2
10.194335802164,3
10.194585802164,2
10.194910802164,3
10.195160802164,2
10.195222203022,3
10.195380203022,2
10.195578203022,3
10.195736203022,2
10.196348203022,3
10.196506203022,2
10.197127203022,3
10.197285203022,2
10.197618203022,3
10.197776203022,2
10.199909203022,3
10.200067203022,2
10.207283559496,3
10.207441559496,2
10.207621559496,3
10.207871559496,2
10.208367559496,3
10.208617559496,2
10.209302559496,3
10.209552559496,2
10.210102559496,3
10.210352559496,2
10.211379559496,3
10.211629559496,2
10.216355559496,3
10.216605559496,2
10.220611559496,3
10.220861559496,2
10.221888559496,3
10.222046559496,2
10.222631559496,3
10.222789559496,2
10.222913959487,3
10.223163959487,2
10.223542959487,3
10.223792959487,2
10.224072959487,3
10.224322959487,2
10.225536359422,3
10.225786359422,2
10.226777359422,3
10.227027359422,2
10.228225359422,3
10.228475359422,2
10.230996359422,3
10.231246359422,2
10.231607359422,3
10.231765359422,2
10.231981359422,3
10.232139359422,2
10.232535359422,3
10.232693359422,2
10.233881359422,3
10.234039359422,2
10.23498175906,3
10.23513975906,2
10.23536475906,3
10.23552275906,2
10.23640475906,3
10.23656275906,2
10.243469097346,3
10.243719097346,2
10.249030097346,3
10.249280097346,2
10.258308097346,3
10.258558097346,2
10.263167097346,3
10.263417097346,2
10.268449097346,3
10.268699097346,2
10.276917097346,3
10.277167097346,2
10.280696097346,3
10.280946097346,2
10.289182097346,3
10.289340097346,2
10.291302097346,3
10.291460097346,2
10.291928097346,3
10.292086097346,2
10.293391097346,3
10.293549097346,2
10.297275097346,3
10.297433097346,2
10.304345097346,3
10.304503097346,2
10.304980097346,3
10.305138097346,2
10.313562097346,3
10.313732097346,2
10.313957097346,3
10.314127097346,2
10.317043097346,3
10.317213097346,2
10.321218097346,3
10.321388097346,2
10.321476494279,3
10.321726494279,2
10.322078494279,3
10.322328494279,2
10.322635494279,3
10.322885494279,2
10.323939494279,3
10.324189494279,2
10.326161494279,3
10.326411494279,2
10.328230494279,3
10.328480494279,2
10.329687494279,3
10.329937494279,2
10.330289494279,3
10.330447494279,2
10.330717494279,3
10.330875494279,2
10.331460494279,3
10.331618494279,2
10.332803890896,3
10.332961890896,2
10.33425989087,3
10.33441789087,2
10.338919890831,3
10.339077890831,2
10.346623814913,3
10.346781814913,2
10.348482814913,3
10.348732814913,2
10.353665814913,3
10.353915814913,2
10.359667814913,3
10.359917814913,2
10.366173814913,3
10.366423814913,2
10.369700814913,3
10.369950814913,2
10.372579814913,3
10.372829814913,2
10.379958814913,3
10.380208814913,2
10.387157814913,3
10.387315814913,2
10.391284814913,3
10.391442814913,2
10.400199814913,3
10.400357814913,2
10.403417814913,3
10.403575814913,2
10.403790209336,3
10.404040209336,2
10.404518209336,3
10.404768209336,2
10.405345209336,3
10.405595209336,2
10.405992209336,3
10.406242209336,2
10.407710209336,3
10.407960209336,2
10.408447209336,3
10.408697209336,2
10.414872209336,3
10.415122209336,2
10.415474209336,3
10.415632209336,2
10.415911209336,3
10.416069209336,2
10.416456209336,3
10.416614209336,2
10.417082209336,3
10.417240209336,2
10.419409209336,3
10.419567209336,2
10.424094209336,3
10.424252209336,2
10.427825209336,3
10.427983209336,2
10.429072209336,3
10.429322209336,2
10.431168209336,3
10.431418209336,2
10.440266209336,3
10.440516209336,2
10.445584209336,3
10.445834209336,2
10.452621209336,3
10.452871209336,2
10.455725209336,3
10.455975209336,2
10.457623209336,3
10.457873209336,2
10.464579209336,3
10.464737209336,2
10.466843209336,3
10.467001209336,2
10.474939209336,3
10.475097209336,2
10.483764209336,3
10.483922209336,2
10.493093209336,3
10.493251209336,2
10.500730209336,3
10.500888209336,2
10.509105209336,3
10.509263209336,2
10.510991209336,3
10.511161209336,2
10.518892209336,3
10.519062209336,2
10.520781209336,3
10.520951209336,2
10.521048600238,3
10.521298600238,2
10.522108600227,3
10.522358600227,2
10.522674600227,3
10.522924600227,2
10.523276600227,3
10.523526600227,2
10.523587991053,3
10.523745991053,2
10.523934991053,3
10.524092991053,2
10.524209991053,3
10.524367991053,2
10.524511991053,3
10.524669991053,2
10.528048381841,3
10.528206381841,2
10.529295698885,3
10.529453698885,2
10.535087698885,3
10.535245698885,2
10.535407698885,3
10.535657698885,2
10.535991698885,3
10.536241698885,2
10.536303089335,3
10.536461089335,2
10.536623089335,3
10.536781089335,2
10.537033089335,3
10.537191089335,2
10.537731089335,3
10.537889089335,2
10.539050089335,3
10.539208089335,2
10.539505089335,3
10.539663089335,2
10.540851089335,3
10.541009089335,2
10.541090089335,3
10.541340089335,2
10.541401479633,3
10.541559479633,2
10.541665869924,3
10.541915869924,2
10.542249869924,3
10.542499869924,2
10.543148869924,3
10.543398869924,2
10.544623869924,3
10.544873869924,2
10.547567354878,3
10.547817354878,2
10.551161744954,3
10.551411744954,2
10.555093744954,3
10.555343744954,2
10.555722744954,3
10.555880744954,2
10.556177744954,3
10.556335744954,2
10.556487134808,3
10.556657134808,2
10.556999134808,3
10.557169134808,2
10.557367134808,3
10.557537134808,2
10.558032134808,3
10.558202134808,2
10.558922134808,3
10.559092134808,2
10.563646315421,3
10.563816315421,2
10.564257315421,3
10.564427315421,2
10.564571315421,3
10.564821315421,2
10.564882705027,3
10.565040705027,2
10.565157705027,3
10.565315705027,2
10.565675705027,3
10.565833705027,2
10.566373705027,3
10.566531705027,2
10.567620575441,3
10.567778575441,2
10.568606575441,3
10.568764575441,2
10.577359575441,3
10.577517575441,2
10.577643575441,3
10.577893575441,2
10.578218575441,3
10.578468575441,2
10.579171575441,3
10.579421575441,2
10.580142575441,3
10.580392575441,2
10.581923575441,3
10.582173575441,2
10.586143575441,3
10.586393575441,2
10.587411575441,3
10.587661575441,2
10.594475575441,3
10.594633575441,2
10.600150575441,3
10.600308575441,2
10.600522964003,3
10.600772964003,2
10.601061964003,3
10.601311964003,2
10.601762964003,3
10.602012964003,2
10.603468736639,3
10.603718736639,2
10.604943736639,3
10.605193736639,2
10.607039736639,3
10.607289736639,2
10.609783736639,3
10.610033736639,2
10.610349736639,3
10.610507736639,2
10.610777736639,3
10.610935736639,2
10.611984421969,3
10.612142421969,2
10.613068718858,3
10.613226718858,2
10.615287718858,3
10.615445718858,2
10.615994718858,3
10.616152718858,2
10.624729718858,3
10.624887718858,2
10.632645718858,3
10.632895718858,2
10.638206718858,3
10.638456718858,2
10.638518106308,3
10.638676106308,2
10.638865106308,3
10.639023106308,2
10.639329106308,3
10.639487106308,2
10.639829106308,3
10.639987106308,2
10.640788106308,3
10.640946106308,2
10.645603783534,3
10.645761783534,2
10.64826250256,3
10.64842050256,2
10.648862904564,3
10.649032904564,2
10.649484291702,3
10.649654291702,2
10.649726291702,3
10.649896291702,2
10.650292291702,3
10.650462291702,2
10.653002656227,3
10.653172656227,2
10.653252043249,3
10.653502043249,2
10.653863043249,3
10.654113043249,2
10.654789043249,3
10.655039043249,2
10.656408043249,3
10.656658043249,2
10.658072043249,3
10.658322043249,2
10.662895043249,3
10.663145043249,2
10.663605043249,3
10.663855043249,2
10.663916429963,3
10.664074429963,2
10.664317429963,3
10.664475429963,2
10.665024429963,3
10.665182429963,2
10.666035429936,3
10.666193429936,2
10.666371816581,3
10.666621816581,2
10.66722081657,3
10.66747081657,2
10.668432816557,3
10.668682816557,2
10.669286816557,3
10.669536816557,2
10.671417090943,3
10.671667090943,2
10.673504978778,3
10.673754978778,2
10.673816365206,3
10.673974365206,2
10.6744443652,3
10.6746023652,2
10.6748903652,3
10.6750483652,2
10.6757233652,3
10.6758813652,2
10.678942734372,3
10.679100734372,2
10.680549734372,3
10.680707734372,2
10.689920856898,3
10.690078856898,2
10.690239242853,3
10.690489242853,2
10.690550628797,3
10.690708628797,2
10.690906628797,3
10.691064628797,2
10.691791014723,3
10.691949014723,2
10.693083014723,3
10.693241014723,2
10.694798014723,3
10.694956014723,2
10.695118014723,3
10.695276014723,2
10.703844014723,3
10.704002014723,2
10.704128014723,3
10.704378014723,2
10.704439400269,3
10.704597400269,2
10.704694785807,3
10.704864785807,2
10.705242785805,3
10.705412785805,2
10.705997785805,3
10.706167785805,2
10.707200171295,3
10.707370171295,2
10.708063171295,3
10.708233171295,2
10.710420171295,3
10.710590171295,2
