"datarateSelected:vector manet.host[0].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
10.705997785805,54000000
10.707200171295,54000000
10.708063171295,54000000
10.710420171295,54000000
10.714739171295,54000000
10.715116171295,54000000
10.715826171295,54000000
10.716127556505,54000000
10.716601556505,54000000
10.716984556505,54000000
10.718285556505,54000000
10.719730556505,54000000
10.722921556505,54000000
10.725644556505,54000000
10.725901556505,54000000
10.726494556505,54000000
10.727096556505,54000000
10.728436556505,54000000
10.729605556505,54000000
10.732034556505,54000000
10.736317556505,54000000
10.741986556505,54000000
10.744448556505,54000000
10.744703940898,54000000
10.745332940898,54000000
10.746052648821,54000000
10.747050648821,54000000
10.748292033152,54000000
10.751458417419,54000000
10.759827417419,54000000
10.760375417419,54000000
10.760713417419,54000000
10.761186417419,54000000
10.762406241307,54000000
10.764190501743,54000000
10.766922501743,54000000
10.767294885497,54000000
10.768085885497,54000000
10.769119885497,54000000
10.769946885497,54000000
10.771637885497,54000000
10.771939269115,54000000
10.772815652725,54000000
10.773784036308,54000000
10.774044036308,54000000
10.774529036308,54000000
10.776580677422,54000000
10.777146677422,54000000
10.780979677422,54000000
10.781338677422,54000000
10.782057677422,54000000
10.782614677422,54000000
10.784098677422,54000000
10.786248677422,54000000
10.786550060626,54000000
10.786835060626,54000000
10.787524060626,54000000
10.787997060626,54000000
10.790000060626,54000000
10.792408060626,54000000
10.794852060626,54000000
10.795154060626,54000000
10.795693060626,54000000
10.796250060626,54000000
10.796551443548,54000000
10.796944443548,54000000
10.797633443548,54000000
10.798952443548,54000000
10.801009443548,54000000
10.804749443548,54000000
10.805121826232,54000000
10.805849826232,54000000
10.806901826232,54000000
10.808025826232,54000000
10.810625826232,54000000
10.811299826232,54000000
10.819479826232,54000000
10.820045826232,54000000
10.820446826232,54000000
10.820892826232,54000000
10.821311826232,54000000
10.823062826232,54000000
10.826695880714,54000000
10.82696026278,54000000
10.82770626278,54000000
10.82838926278,54000000
10.82917126278,54000000
10.83118626278,54000000
10.83220226278,54000000
10.84184026278,54000000
10.84247826278,54000000
10.84277126278,54000000
10.84315426278,54000000
10.84413126278,54000000
10.84623326278,54000000
10.84705726278,54000000
10.85260626278,54000000
10.85536526278,54000000
10.86384226278,54000000
10.87246326278,54000000
10.875228643544,54000000
10.879961643544,54000000
10.881148643544,54000000
10.888590643544,54000000
10.896014643544,54000000
10.898650643544,54000000
10.902717643544,54000000
10.903796643544,54000000
10.910626643544,54000000
10.912884643544,54000000
10.918625643544,54000000
10.918927023051,54000000
10.919230023051,54000000
10.919712023051,54000000
10.921358625233,54000000
10.923541625233,54000000
10.927056625233,54000000
10.929923625233,54000000
10.930243625233,54000000
10.930845625233,54000000
10.931609625233,54000000
10.931911004382,54000000
10.932349004382,54000000
10.932678004382,54000000
10.933650603136,54000000
10.935941603136,54000000
10.937152603136,54000000
10.943664603136,54000000
10.944011603136,54000000
10.944685603136,54000000
10.945755603136,54000000
10.947374603136,54000000
10.949209603136,54000000
10.952736603136,54000000
10.961924603136,54000000
10.968106603136,54000000
10.971693603136,54000000
10.973003603136,54000000
10.980595603136,54000000
10.980859980945,54000000
10.981479980945,54000000
10.982072980945,54000000
10.983196980945,54000000
10.985544980945,54000000
10.988747980945,54000000
10.989049358531,54000000
10.989442358531,54000000
10.989762358531,54000000
10.990460358531,54000000
10.992875736092,54000000
10.994383736092,54000000
10.996476736092,54000000
10.996733736092,54000000
10.997082113462,54000000
10.997738113462,54000000
10.998835113462,54000000
11.000103113462,54000000
11.001146113462,54000000
11.002090113462,54000000
11.002391490686,54000000
11.002820490686,54000000
11.003257490686,54000000
11.003757490686,54000000
11.005004490686,54000000
11.007822867836,54000000
11.008060244905,54000000
11.008617244905,54000000
11.009480244905,54000000
11.010964244905,54000000
11.012997244905,54000000
11.017615821833,54000000
11.022537821833,54000000
11.023157821833,54000000
11.023458198487,54000000
11.024177198487,54000000
11.025049198487,54000000
11.025732198487,54000000
11.027809198435,54000000
11.028600198435,54000000
11.036960198435,54000000
11.037261574716,54000000
11.037681574716,54000000
11.038469574716,54000000
11.038735574716,54000000
11.039469574716,54000000
11.04359852678,54000000
11.04522352678,54000000
11.04557952678,54000000
11.04619052678,54000000
11.04690052678,54000000
11.04758352678,54000000
11.04982352678,54000000
11.05098352678,54000000
11.06062152678,54000000
11.06241152678,54000000
11.065892090381,54000000
11.067436090381,54000000
11.067682465844,54000000
11.068113465844,54000000
11.068913465844,54000000
11.069272465844,54000000
11.071512465844,54000000
11.074022465844,54000000
11.078143216297,54000000
11.078520216297,54000000
11.078821591462,54000000
11.079196591462,54000000
11.07945196661,54000000
11.08009896661,54000000
11.08147396659,54000000
11.082720150822,54000000
11.083475150822,54000000
11.084293150822,54000000
11.090225523166,54000000
11.090782523166,54000000
11.091264523166,54000000
11.091629523166,54000000
11.091940523166,54000000
11.092935523166,54000000
11.095793523166,54000000
11.103682523166,54000000
11.105145523166,54000000
11.111057523166,54000000
11.117878523166,54000000
11.120289523166,54000000
11.127299523166,54000000
11.134057523166,54000000
11.136279523166,54000000
11.143172523166,54000000
11.150350523166,54000000
11.153361523166,54000000
11.153661896347,54000000
11.154326896347,54000000
11.154928896347,54000000
11.155971896347,54000000
11.158355896347,54000000
11.158657269395,54000000
11.159176269395,54000000
11.159658269395,54000000
11.16003064241,54000000
11.16028164241,54000000
11.162144999758,54000000
11.162987372707,54000000
11.164651372707,54000000
11.169527909159,54000000
11.171839909159,54000000
11.172126909159,54000000
11.172692909159,54000000
11.173240909159,54000000
11.174625909159,54000000
11.176739909159,54000000
11.179645909159,54000000
11.184432909159,54000000
11.188328909159,54000000
11.189332909159,54000000
11.191281909159,54000000
11.197730909159,54000000
11.200731437159,54000000
11.201303437159,54000000
11.201623437159,54000000
11.204400437159,54000000
11.204975437159,54000000
11.213641437159,54000000
11.218995437159,54000000
11.228561437159,54000000
11.230135437159,54000000
11.237550437159,54000000
11.239592437159,54000000
11.247571437159,54000000
11.25767929038,54000000
11.25939429038,54000000
11.26584329038,54000000
11.26609129038,54000000
11.27524029038,54000000
11.28420929038,54000000
11.29122829038,54000000
11.29859829038,54000000
11.30411429038,54000000
11.30596729038,54000000
11.31227529038,54000000
11.312576659443,54000000
11.313417028498,54000000
11.314034028498,54000000
11.314792028482,54000000
11.315997028467,54000000
11.318947156637,54000000
11.323209156637,54000000
11.323448156637,54000000
11.324167156637,54000000
11.325156156637,54000000
11.326388156637,54000000
11.328439156637,54000000
11.328740525289,54000000
11.329088525289,54000000
11.329687525289,54000000
11.330376525289,54000000
11.330849525289,54000000
11.33418234064,54000000
11.343840018111,54000000
11.344160018111,54000000
11.344508386365,54000000
11.345092386365,54000000
11.345393754595,54000000
11.346350244093,54000000
11.346706244093,54000000
11.347296931895,54000000
11.349416612255,54000000
11.350237980375,54000000
11.350965980375,54000000
11.351972980375,54000000
11.353420980375,54000000
11.355606980375,54000000
11.356703980375,54000000
11.358664980375,54000000
11.359302980375,54000000
11.359532980375,54000000
11.360268348245,54000000
11.361470348245,54000000
11.362753348245,54000000
11.365539348245,54000000
11.368118348245,54000000
11.368735348245,54000000
11.369670348245,54000000
11.377751348245,54000000
11.383582348245,54000000
11.384679348245,54000000
11.391869348245,54000000
11.392408348245,54000000
11.396646348245,54000000
11.402024348245,54000000
11.406943348245,54000000
11.407225714921,54000000
11.407917714921,54000000
11.408663714921,54000000
11.409400714921,54000000
11.411145714921,54000000
11.413572493598,54000000
11.413873860107,54000000
11.414365860107,54000000
11.414703860107,54000000
11.415067226589,54000000
11.415462226589,54000000
11.415830226589,54000000
11.417033593048,54000000
11.418967593048,54000000
11.420064593048,54000000
11.422340593048,54000000
11.422618593048,54000000
11.423238593048,54000000
11.424083593048,54000000
11.425022959315,54000000
11.427073959315,54000000
11.431320959315,54000000
11.435134325452,54000000
11.437284325452,54000000
11.441978325452,54000000
11.449651886134,54000000
11.458179886134,54000000
11.458525251538,54000000
11.459181251538,54000000
11.460062251538,54000000
11.461294251538,54000000
11.461905251538,54000000
11.466737251538,54000000
11.467038616729,54000000
11.467395616729,54000000
11.468120616729,54000000
11.468827616729,54000000
11.469597616729,54000000
11.473031616729,54000000
11.474639072861,54000000
11.474932072861,54000000
11.47523343785,54000000
11.475498802832,54000000
11.476226802832,54000000
11.477834167785,54000000
11.479363167785,54000000
11.481938257341,54000000
11.484979257341,54000000
11.494536257341,54000000
11.495066257341,54000000
11.495386257341,54000000
11.495940257341,54000000
11.496683257341,54000000
11.497240621795,54000000
11.497599621795,54000000
11.498363621795,54000000
11.499247986206,54000000
11.500656986197,54000000
11.503851358437,54000000
11.511670010578,54000000
11.511993010578,54000000
11.512712010578,54000000
11.513413010578,54000000
11.513714374625,54000000
11.514125374625,54000000
11.514409374625,54000000
11.514727738649,54000000
11.515527738649,54000000
11.516354738649,54000000
11.517280738649,54000000
11.519154023825,54000000
11.524484671664,54000000
11.526868671664,54000000
11.527533671664,54000000
11.528384318588,54000000
11.528941318588,54000000
11.529242682256,54000000
11.529581682256,54000000
11.530162682256,54000000
11.530770682256,54000000
11.532044682256,54000000
11.53234504585,54000000
11.53366604584,54000000
11.53455604584,54000000
11.53517604584,54000000
11.53804440936,54000000
11.53974440936,54000000
11.54045440936,54000000
11.54104740936,54000000
11.541651409295,54000000
11.542241409295,54000000
11.542975409295,54000000
11.544987409295,54000000
11.545251772575,54000000
11.545610772575,54000000
11.546032772575,54000000
11.547219772575,54000000
11.548271772575,54000000
11.550464135769,54000000
11.560934716467,54000000
11.561239716467,54000000
11.561778716467,54000000
11.562731716467,54000000
11.563378716467,54000000
11.564610716467,54000000
11.569685716467,54000000
11.571952716467,54000000
11.573157716467,54000000
11.573413079066,54000000
11.574042079066,54000000
11.574716079066,54000000
11.576344079066,54000000
11.577549079066,54000000
11.580172418461,54000000
11.581566418461,54000000
11.582204418461,54000000
11.582623418461,54000000
11.583384418461,54000000
11.584154418461,54000000
11.584879418461,54000000
11.585640418461,54000000
11.592773418461,54000000
11.602165418461,54000000
11.605314418461,54000000
11.605615780288,54000000
11.606116780288,54000000
11.606634780288,54000000
11.607112142097,54000000
11.609196469112,54000000
11.610236469112,54000000
11.612725469112,54000000
11.613045469112,54000000
11.613845469112,54000000
11.614474469112,54000000
11.615841469112,54000000
11.618423469112,54000000
11.619961469112,54000000
11.621418469112,54000000
11.624018469112,54000000
11.632915469112,54000000
11.633161830282,54000000
11.633439830282,54000000
11.634140830282,54000000
11.634544830282,54000000
11.635146453296,54000000
11.635946453296,54000000
11.636719453296,54000000
11.637735453296,54000000
11.640416453296,54000000
11.642566453296,54000000
11.643114453296,54000000
11.643662453296,54000000
11.64396281421,54000000
11.64451981421,54000000
11.645529074089,54000000
11.646734074089,54000000
11.647894074089,54000000
11.651471123644,54000000
11.657652864506,54000000
11.658308864506,54000000
11.658745864506,54000000
11.659425864506,54000000
11.660659272305,54000000
11.661861272305,54000000
11.666042272305,54000000
11.669701272305,54000000
11.677518272305,54000000
11.686967272305,54000000
11.689072272305,54000000
11.691051272305,54000000
11.700617272305,54000000
11.702749272305,54000000
11.705079272305,54000000
11.713025272305,54000000
11.721192877879,54000000
11.727047877879,54000000
11.729014877879,54000000
11.738388877879,54000000
11.745593877879,54000000
11.746156877879,54000000
11.751381877879,54000000
11.754683877879,54000000
11.758759877879,54000000
11.760711877879,54000000
11.770358877879,54000000
11.776252877879,54000000
11.783343877879,54000000
11.783645235534,54000000
11.784164235534,54000000
11.784862235534,54000000
11.785479235534,54000000
11.786051235534,54000000
11.788272593124,54000000
11.796214181289,54000000
11.796543181289,54000000
11.797028181289,54000000
11.797504181289,54000000
11.798691181289,54000000
11.800175181289,54000000
11.803423181289,54000000
11.806518181289,54000000
11.809154181289,54000000
11.815682181289,54000000
11.823799181289,54000000
11.831574181289,54000000
11.839637181289,54000000
