"packetErrorRate:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
29.114871850226,0
29.116294931056,0.000000000000791366
29.121697010481,0
29.12230729103,0
29.123369371125,0
29.127776650843,0
29.128901930382,0
29.130036209754,0
29.130553489041,0
29.131597768169,0
29.131950047249,0
29.13429318618,0
29.134536186186,1
29.134915949107,0.000001885098235843
29.135328120747,1
29.135585743912,0
29.136955120622,1
29.137871069193,0
29.138113920923,0
29.138507920915,0
29.139316920895,0
29.140188920872,0
29.140900965224,0
29.141279043781,0
29.141888844317,1
29.142755093242,0
29.143021844289,0
29.144199121486,0
29.14452439864,0
29.144739675755,0
29.145007476493,0
29.146823753295,0
29.147039030058,0
29.148056306672,0
29.148537583205,0
29.149258859629,0
29.151979998279,0
29.152225135805,0.000000418387717027
29.152500135784,0.000000000445539605
29.153058411632,0
29.154022687357,0
29.15674868627,0.000000000325251825
29.157771685098,0
29.158553685078,0
29.159317685059,0
29.160152762629,0
29.162684358871,0
29.162736656278,0
29.163069557191,0
29.163623166412,1
29.164413351859,0
29.164461215945,0
29.164820215953,1
29.166151166349,0
29.166888243573,1
29.167785045426,0.999999999994579887
29.168333141389,0
29.168773091523,0
29.169561429334,0
29.173050161287,0.000001505397171919
29.175743369958,0
29.17631064225,0
29.176525914503,0
29.176950186697,0
29.177165458852,0
29.177616730944,0
29.182294002315,0
29.182750002289,0
29.183051002258,0
29.183368273466,0
29.184329273409,0
29.184651268786,0
29.186997266161,0
29.187466539467,0.000002602567971021
29.188031342378,0
29.188477342367,0
29.189265342348,0
29.190125342326,0
29.190445342318,0
29.191497321382,0.000000000004028777
29.193248092795,0
29.19426159109,0
29.195308362629,0
29.197109587997,0.000000000120287779
29.197866134294,0.000008198368464662
29.19808102715,0.000000214666973419
29.198127364769,0
29.20183863326,0
29.202429222771,1
29.203004058578,1
29.203674026438,0
29.204054189027,0.000013130330249743
29.204315913146,0
29.204648136326,1
29.205241136311,1
29.205919114374,1
29.206314061525,0
29.207096061505,0
29.2081771366,0
29.20822500641,0
29.208394931354,0
29.210477198471,0
29.2120591946,0
29.212280251186,0
29.213451251157,0
29.21412432595,0
29.214597325914,1
29.214824261737,0
29.21510100911,0
29.219413009004,0
29.220860274554,0
29.221572146068,0
29.221865274478,1
29.222795907222,1
29.22408787391,0
29.225832869372,0
29.226785869348,0
29.228655869303,0
29.229865643213,0
29.230152643215,0
29.231842643273,0
29.231888987855,0
29.232057543913,0
29.234409734059,0
29.236949807622,0
29.251298068681,0
29.251345944139,0
29.25857793806,0
29.261172887119,0
29.261696937985,0
29.263519937941,0
29.264253937923,0
29.265271010059,0
29.265318887346,0
29.265488804813,0
29.265832682141,0.000001976876108922
29.266047644777,0
29.266094404988,0
29.266975599485,0
29.267023476996,0.00000005297639527
29.267532599443,0
29.267750394197,0
29.267798271816,0
29.268052394174,0
29.268479032006,0
29.26917827188,0
29.269960188807,0.999999990102219845
29.272467446499,0
29.273784942387,0
29.274680905042,0
29.274849107639,1
29.275410860173,0
29.275905931768,1
29.27692193169,0
29.277778810548,1
29.279646931483,0
29.281575482582,0.000000006842206801
29.281621837455,0
29.282808394669,1
29.284822650493,0
29.28539765045,0
29.28648638724,0
29.294225641722,0.000000016988274675
29.302121520239,0
29.307403329005,0
29.309400398803,0.000003021254116108
29.316876723737,0
29.317930650015,0.000000005365468069
29.31853245972,0
29.322453459625,0
29.323348535134,0
29.324659535103,0
29.325126535092,0
29.325656535079,0
29.329611315811,0
29.330247096586,0
29.331786086958,0
29.332962086932,0
29.3337170967,1
29.334881086926,0
29.335364462785,0
29.335798086905,0
29.338188868222,0
29.339488076933,0
29.341865151663,0
29.34320621139,0
29.343494211398,0
29.344457118575,0.85819193035091001
29.344627970047,0.00000000158762603
29.345195338138,0
29.346085338354,0
29.348813327928,0
29.351123317401,0
29.356245306678,0
29.357200373992,0
29.358663156716,0
29.359603939508,0
29.361630183645,0.000000002743597349
29.365481653902,0.000000000184388504
29.36618383061,0
29.366520625368,0
29.367077625326,0
29.368066625251,0
29.368641625207,0.000002105827611953
29.369711625126,0.000001799042184003
29.3760208674,0
29.376467867359,0
29.37671586734,1
29.377291746414,0.000000000225539587
29.378392541116,0
29.379021541068,0
29.379776541011,0
29.381179540904,0
29.381790540858,0
29.383921325303,0.000000000072517991
29.384514325324,1
29.386184313363,0.000000006574964572
29.386230689969,0
29.388730313451,0
29.388776690587,0
29.391591313549,0
29.39195234698,0.000000000032446045
29.392000240866,0
29.392610203513,0
29.393015141678,0
29.393857141614,0
29.395110936304,0
29.396342175126,0
29.39660892367,0
29.397106175068,0
29.397323969823,0
29.397724969792,0
29.398922969701,0.000001616729772613
29.399266864505,1
29.399313621975,1
29.39991386454,1
29.40090182722,0
29.400948584651,0
29.401982584679,0.000000006365468152
29.40283572681,1
29.403662726747,0
29.404974525165,0.000000260433562271
29.405576525185,0
29.40655546599,0
29.406811726508,1
29.40811854088,0.034182974933713
29.41419244355,0
29.414666443507,0
29.415576443438,0
29.415905443413,0
29.416528271076,1
29.420470321588,1
29.427615555872,0
29.431852541689,0
29.435174789109,0
29.435222688655,0
29.435520583867,1
29.436402445405,1
29.436963569409,1
29.437956446196,0.000000000010359713
29.438429378424,1
29.438577202883,0
29.441182378216,0
29.441931446416,0.000000000005179856
29.44283737809,0
29.446240194332,0
29.449877446854,0
29.449924203275,0
29.450072446872,0
29.452230677297,0
29.452278579071,0
29.452668677257,0.000000000007122302
29.453003579099,1
29.454308471917,0
29.454668335515,0
29.455423471833,1
29.456799471729,0.000000721478553233
29.458463471603,1
29.46291545598,0
29.466338700106,0
29.467315603779,0
29.467749699992,0
29.4698959277,0.000000000003956834
29.471244603989,0.000001968195784574
29.471291359968,0
29.471578566622,1
29.47230775457,0
29.472789927481,0
29.473189722236,1
29.473695758169,1
29.474091819293,0.000000000762781837
29.474309614047,0
29.4751646866,0
29.476862686694,0
29.476909442556,0.00002284059871882
29.477373576436,0
29.47742148151,0
29.478942442619,0
29.479157400174,1
29.479558400188,0
29.479604796299,0
29.479901357894,1
29.480431357913,0
29.482055149159,0
29.483057147351,0
29.484431372815,0
29.484771372796,1
29.485543598089,0.000000000526426902
29.486357123479,0.000003331994731348
29.487308042199,0
29.487690993676,0
29.488839087173,0.000000000068489214
29.491735130487,0
29.493919755667,0
29.494296887691,0
29.494808716868,0
29.49513011624,0
29.501494158568,0
29.501856066807,0
29.502413066838,0
29.502628029475,0
29.50289402949,0
29.503317784819,1
29.504128186086,0
29.507200111324,0
29.511397407936,0
29.511445317466,0
29.514192407724,0.000000000094172669
29.518732628087,0.000000009129209388
29.520033627989,0
29.526224668133,0
29.528986667926,0
29.529540334547,0
29.52991646264,1
29.531193283599,0.000000017746763947
29.531462462523,0
29.533540462366,0
29.534035334703,0.000000056172089757
29.534081742232,0
29.540587469652,0
29.54114446964,0.000000000119520393
29.546145450384,0
29.548420666242,0.00000000006983214
29.548468580614,0
29.548894666199,0
29.54894258064,0
29.549561543288,0
29.549831460906,1
29.550658423464,1
29.551823512955,0.000000000057769788
29.555835157528,0
29.556336569746,0
29.560122366413,0
29.563304301573,0
29.565359098607,0
29.567935895818,0
29.571748902963,0
29.572140902933,0
29.572415902912,0
29.573212902852,0
29.574864902728,0
29.574912820571,0
29.575846820611,0
29.575893574431,0
29.576466820645,0.000000001381870617
29.576761134012,0
29.577084857938,0
29.577628049667,1
29.578226012325,0
29.578548930437,1
29.580519851283,1
29.5814645236,0
29.58202085117,1
29.582801732597,0
29.583214650356,0.000000010938130401
29.584025705542,1
29.584673529444,0
29.585575529423,0
29.586291529408,0
29.586646584462,0
29.588043421274,0
29.588682476212,0
29.59003930035,0
29.590840355167,0
29.591180677093,0
29.591795241155,0.000000088178852997
29.593141400059,1
29.59525321986,0
29.602049427879,0
29.603480406188,0
29.607782227689,1
29.608662215304,0
29.610445459804,0
29.612758285113,0
29.614598490955,0
29.617666316475,0
29.620841369603,0.000000000033237412
29.620889293468,0
29.621203293473,0
29.62173516432,0
29.622310164277,1
29.62270905096,1
29.623920990241,1
29.627214043026,1
29.631117148521,0
29.631285713438,0.000000000001582733
29.634055943783,0
29.634270937373,0
29.635011577166,0
29.63553957712,0
29.63588140384,0
29.636203456188,0
29.636251382064,0
29.636637382074,0
29.636852344711,0.00000041676858109
29.6370892509,1
29.637403250876,0
29.637924250837,1
29.638490250795,1
29.638662077678,0
29.639182052527,1
29.640351477402,0
29.640550042521,0.000005485939108429
29.640596472463,0
29.641228105243,0
29.641948262721,0
29.644690239342,0.000003825663227874
29.644911370096,0
29.645294370088,0
29.645758370079,0
29.646887440709,0.016601365321218995
29.647879249153,0
29.648266300847,0
29.650217300701,0.000000678310238533
29.6513851282,0
29.652210328362,0.0000014642016396
29.657346155889,0
29.662447327585,0
29.663458008943,0
29.664076971578,0
29.66412340648,0
29.664338407069,0
29.66516215573,0
29.665610155723,0
29.666347155708,0.000000165193286494
29.667309155688,0
29.669179034768,0.00000001197352617
29.669916034754,0.000000000068489214
29.673308034685,0
29.673360452628,0
29.673974084955,0
29.680230529709,0
29.685871110016,0
29.694397304237,0
29.694722134187,0
29.700361327336,0
29.702625298286,0
29.705252272458,0
29.708520154998,0
29.711426324051,0
29.713658297872,0
29.720030271483,0
29.720576271471,1
29.720842271465,1
29.724068256308,0
29.724648150508,0
29.725908197914,0
29.725956135532,0
29.726125992668,0
29.726400992648,0.004464924284107199
29.72680189297,0
29.727105749993,1
29.727455643669,1
29.72807564369,0
29.728536847011,1
29.729911622205,0
29.730261108587,0.000003085537453539
29.730613695307,0
29.731096527252,0
29.731688108666,0
29.734955527178,0
29.737654527126,0
29.739894573729,0
29.739942513186,0
29.740216573712,0
29.74077357367,0.000000882375705835
29.74234076033,0.000002423162943299
29.74367176023,0
29.745362760103,0
29.746460592848,0
29.748207639008,0
29.749746471902,0
29.757145517456,0
29.759890350823,0
29.763527310594,0
29.764365060549,0
29.768101032283,0
29.772353077047,0.000000092714176558
29.77271891131,0
29.774044882764,0
29.778377035821,0
29.779726035795,0.000000209439996123
29.783393079956,0
29.785350914804,0
29.785580914799,0.000005788896775382
29.78657591478,0.000000883293353903
29.788590885693,0
29.797152064172,0
29.800642063918,0.000000579021084079
29.800859858673,0
29.801134858652,0
29.801182806128,0
29.801469806132,1
29.801516555271,1
29.802799806207,1
29.803365806239,0
29.803986517971,1
29.804904016095,0
29.805290489227,0
29.807422532078,0.000001441822107928
29.807470480377,0
29.809689368262,0
29.813873410714,0.000000000007913669
29.814627410658,0
29.8146753599,0
29.814868205409,1
29.815190108764,0.000000000016402879
29.816429322611,1
29.817913285315,0
29.819667185217,1
29.822384185166,0.000007319043590081
29.826022034388,0
29.826145034397,0
29.830357185017,0
29.838133154169,0
29.840770123137,0
29.843630091982,0
29.851726091832,0.000000000000791366
29.854845091775,0.000002628437286156
29.856677091741,0.000002422135555901
29.859814091683,0
29.862970059824,0
29.867638027792,0
29.867690491726,0
29.867869027785,0
29.872904846465,0
29.873935665215,0
29.874586483991,0.00000080309346162
29.876241963981,0
29.877159769274,0
29.881362928255,0.000000270286797388
29.881732675724,0.000001535246337391
29.883676643082,0.000001001709180492
29.885306511498,0
29.885696686856,0.000000000447577974
29.885740724039,0
29.887232724122,0
29.888741724207,0.000000000048249404
29.888982012036,0
29.890580242276,0
29.892347083145,0
29.892781083137,0
29.900978817973,0.000000000192038385
29.902014894889,0
29.905103960664,0.000000241460424099
29.908462507765,1
29.911129390301,0.000000000002589928
29.911535902998,0
29.911902390565,0
29.914773356827,0
29.915494166424,0
29.918232664193,0
29.920609826984,0.000000363406440939
29.920965731596,0.000000001068465316
29.921232790144,0.000000000450647519
29.925641085046,0
29.926147150328,0
29.934206150186,0
29.962773975271,0
29.963393975288,0
29.963844473971,0
29.978152875444,0
29.978672377308,0
29.980526203662,0
29.998221031263,0
30.000424537845,0
30.066517891053,0
30.073455724073,0
30.073953557114,0
30.075489654137,0.000000000017410073
30.077664654216,0
30.07890265426,0.00000002775403074
30.09550048887,0
30.095743191284,0
30.096620502633,0
30.100013503025,0
30.10033862293,1
30.101173814838,0.000000000033573144
30.102488126825,0
30.102704676872,0
30.102988676888,0
30.104151564865,0
30.105747524654,1
30.10588450871,0.00000001251338233
30.106896253367,0
30.107127253398,0
30.11108744444,0
30.111304080856,0
30.115194394316,0
30.115520975276,0
30.116567288903,0
30.121388425246,0
30.126792740022,0.000000000025323743
30.128373699087,0
30.128764014104,0
30.129481329208,0
30.132331162225,0
30.134928553341,0
30.138472745684,0
30.138704924162,0
30.138931984705,0
30.13951821842,0
30.140061737451,0
30.141505218528,0
30.142390021216,0
30.143376435482,1
30.143453964081,0
30.143568964096,0
30.146534281145,0
30.147158598265,0
30.148538724455,1
30.149026992746,0
30.149243549761,0
30.149515029379,0
30.152858222307,0
30.154090383937,1
30.15495450193,0
30.156333481416,0
30.158331223435,0
30.160642377516,0
30.161087936301,0
30.161166936306,0
30.163955894264,0.000000000000119904
30.164256255306,0.000006253706450465
30.165065255352,0.000002917463038265
30.165111996909,0
30.165280217989,0
30.165326959537,0
30.167123620344,0
30.1676109398,0
30.167965259291,0
30.168478578816,0
30.169735898514,0
30.172052640083,0.000000024811896315
30.173052925219,0
30.174743961867,0
30.178629962089,0
30.179666962153,0
30.181965348605,0
30.182953925214,0
30.183000471062,0
30.18676214688,0
30.198348469843,0
30.199367792928,0
30.20446418596,0
30.211543250971,0
30.212614839676,0
30.214211164386,0
30.233372491331,0.000000324726114886
30.234891491418,0.000000000259184673
30.236393491504,0
30.236440231569,0
30.238880559119,0.000000000006714628
30.240553559215,0
30.240600299193,0
30.249536299518,0
30.25065799848,0
30.251111437992,0
30.251157998607,0
30.294871332638,0
30.296312666829,0
30.297412001178,0
30.300509335724,0
30.308952633529,0
30.309245633546,0.000000008515108618
30.310209945539,0
30.310682487369,0
