"powerConsumption:vector manet.host[1].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
8.377908964987,0
8.377908964987,0
8.377908964987,0.004
8.377908964987,0
8.377908964987,0.20000000000000001
8.377942964987,0.004
8.377942964987,0.004
8.377942964987,0
8.377942964987,0.004
8.377942964987,0.004
8.378713287522,0
8.378713287522,0.019999999999999996
8.378963287522,0.004
8.378963287522,0.004
8.378973287522,0
8.378973287522,0
8.378973287522,0.004
8.378973287522,0
8.378973287522,0.20000000000000001
8.379007287522,0.004
8.379007287522,0.004
8.379007287522,0
8.379007287522,0.004
8.379007287522,0.004
8.379423609886,0
8.379423609886,0.019999999999999996
8.379581609886,0.004
8.379581609886,0.004
8.379591609886,0
8.379591609886,0
8.379591609886,0.004
8.379591609886,0
8.379591609886,0.20000000000000001
8.379625609886,0.004
8.379625609886,0.004
8.379625609886,0
8.379625609886,0.004
8.379625609886,0.004
8.380574932079,0
8.380574932079,0.019999999999999996
8.380744932079,0.004
8.380744932079,0.004
8.380754932079,0
8.380754932079,0
8.380754932079,0.004
8.380754932079,0
8.380754932079,0.20000000000000001
8.380788932079,0.004
8.380788932079,0.004
8.380788932079,0
8.380788932079,0.004
8.380788932079,0.004
8.390514931119,0
8.390514931119,0.019999999999999996
8.390764931119,0.004
8.390764931119,0.004
8.390774931119,0
8.390774931119,0
8.390774931119,0.004
8.390774931119,0
8.390774931119,0.20000000000000001
8.390808931119,0.004
8.390808931119,0.004
8.390808931119,0
8.390808931119,0.004
8.390808931119,0.004
8.391107931062,0
8.391107931062,0.019999999999999996
8.391357931062,0.004
8.391357931062,0.004
8.391367931062,0
8.391367931062,0
8.391367931062,0.004
8.391367931062,0
8.391367931062,0.20000000000000001
8.391401931062,0.004
8.391401931062,0.004
8.391401931062,0
8.391401931062,0.004
8.391401931062,0.004
8.395595930629,0
8.395595930629,0.019999999999999996
8.395845930629,0.004
8.395845930629,0.004
8.395855930629,0
8.395855930629,0
8.395855930629,0.004
8.395855930629,0
8.395855930629,0.20000000000000001
8.395889930629,0.004
8.395889930629,0.004
8.395889930629,0
8.395889930629,0.004
8.395889930629,0.004
8.408192929413,0
8.408192929413,0.019999999999999996
8.408350929413,0.004
8.408350929413,0.004
8.408360929413,0
8.408360929413,0
8.408360929413,0.004
8.408360929413,0
8.408360929413,0.20000000000000001
8.408394929413,0.004
8.408394929413,0.004
8.408394929413,0
8.408394929413,0.004
8.408394929413,0.004
8.409722246014,0
8.409722246014,0.019999999999999996
8.409972246014,0.004
8.409972246014,0.004
8.409982246014,0
8.409982246014,0
8.409982246014,0.004
8.409982246014,0
8.409982246014,0.20000000000000001
8.410016246014,0.004
8.410016246014,0.004
8.410016246014,0
8.410016246014,0.004
8.410016246014,0.004
8.41106356233,0
8.41106356233,0.019999999999999996
8.41122156233,0.004
8.41122156233,0.004
8.41123156233,0
8.41123156233,0
8.41123156233,0.004
8.41123156233,0
8.41123156233,0.20000000000000001
8.41126556233,0.004
8.41126556233,0.004
8.41126556233,0
8.41126556233,0.004
8.41126556233,0.004
8.413588562086,0
8.413588562086,0.019999999999999996
8.413746562086,0.004
8.413746562086,0.004
8.413756562086,0
8.413756562086,0
8.413756562086,0.004
8.413756562086,0
8.413756562086,0.20000000000000001
8.413790562086,0.004
8.413790562086,0.004
8.413790562086,0
8.413790562086,0.004
8.413790562086,0.004
8.421167561355,0
8.421167561355,0.019999999999999996
8.421325561355,0.004
8.421325561355,0.004
8.421335561355,0
8.421335561355,0
8.421335561355,0.004
8.421335561355,0
8.421335561355,0.20000000000000001
8.421369561355,0.004
8.421369561355,0.004
8.421369561355,0
8.421369561355,0.004
8.421369561355,0.004
8.421474875572,0
8.421474875572,0.019999999999999996
8.421724875572,0.004
8.421724875572,0.004
8.421734875572,0
8.421734875572,0
8.421734875572,0.004
8.421734875572,0
8.421734875572,0.20000000000000001
8.421768875572,0.004
8.421768875572,0.004
8.421768875572,0
8.421768875572,0.004
8.421768875572,0.004
8.422703189631,0
8.422703189631,0.019999999999999996
8.422861189631,0.004
8.422861189631,0.004
8.422871189631,0
8.422871189631,0
8.422871189631,0.004
8.422871189631,0
8.422871189631,0.20000000000000001
8.422905189631,0.004
8.422905189631,0.004
8.422905189631,0
8.422905189631,0.004
8.422905189631,0.004
8.42386018952,0
8.42386018952,0.019999999999999996
8.42401818952,0.004
8.42401818952,0.004
8.42402818952,0
8.42402818952,0
8.42402818952,0.004
8.42402818952,0
8.42402818952,0.20000000000000001
8.42406218952,0.004
8.42406218952,0.004
8.42406218952,0
8.42406218952,0.004
8.42406218952,0.004
8.424846189425,0
8.424846189425,0.019999999999999996
8.425004189425,0.004
8.425004189425,0.004
8.425014189425,0
8.425014189425,0
8.425014189425,0.004
8.425014189425,0
8.425014189425,0.20000000000000001
8.425048189425,0.004
8.425048189425,0.004
8.425048189425,0
8.425048189425,0.004
8.425048189425,0.004
8.447659187226,0
8.447659187226,0.019999999999999996
8.447909187226,0.004
8.447909187226,0.004
8.447919187226,0
8.447919187226,0
8.447919187226,0.004
8.447919187226,0
8.447919187226,0.20000000000000001
8.447953187226,0.004
8.447953187226,0.004
8.447953187226,0
8.447953187226,0.004
8.447953187226,0.004
8.484598183671,0
8.484598183671,0.019999999999999996
8.484756183671,0.004
8.484756183671,0.004
8.484766183671,0
8.484766183671,0
8.484766183671,0.004
8.484766183671,0
8.484766183671,0.20000000000000001
8.484800183671,0.004
8.484800183671,0.004
8.484800183671,0
8.484800183671,0.004
8.484800183671,0.004
8.492604182901,0
8.492604182901,0.019999999999999996
8.492762182901,0.004
8.492762182901,0.004
8.492772182901,0
8.492772182901,0
8.492772182901,0.004
8.492772182901,0
8.492772182901,0.20000000000000001
8.492806182901,0.004
8.492806182901,0.004
8.492806182901,0
8.492806182901,0.004
8.492806182901,0.004
8.504683181739,0
8.504683181739,0.019999999999999996
8.504841181739,0.004
8.504841181739,0.004
8.504851181739,0
8.504851181739,0
8.504851181739,0.004
8.504851181739,0
8.504851181739,0.20000000000000001
8.504885181739,0.004
8.504885181739,0.004
8.504885181739,0
8.504885181739,0.004
8.504885181739,0.004
8.527823179517,0
8.527823179517,0.019999999999999996
8.528073179517,0.004
8.528073179517,0.004
8.528083179517,0
8.528083179517,0
8.528083179517,0.004
8.528083179517,0
8.528083179517,0.20000000000000001
8.528117179517,0.004
8.528117179517,0.004
8.528117179517,0
8.528117179517,0.004
8.528117179517,0.004
8.541312178222,0
8.541312178222,0.019999999999999996
8.541562178222,0.004
8.541562178222,0.004
8.541572178222,0
8.541572178222,0
8.541572178222,0.004
8.541572178222,0
8.541572178222,0.20000000000000001
8.541606178222,0.004
8.541606178222,0.004
8.541606178222,0
8.541606178222,0.004
8.541606178222,0.004
8.547368177641,0
8.547368177641,0.019999999999999996
8.547618177641,0.004
8.547618177641,0.004
8.547628177641,0
8.547628177641,0
8.547628177641,0.004
8.547628177641,0
8.547628177641,0.20000000000000001
8.547662177641,0.004
8.547662177641,0.004
8.547662177641,0
8.547662177641,0.004
8.547662177641,0.004
8.587772173768,0
8.587772173768,0.019999999999999996
8.587930173768,0.004
8.587930173768,0.004
8.587940173768,0
8.587940173768,0
8.587940173768,0.004
8.587940173768,0
8.587940173768,0.20000000000000001
8.587974173768,0.004
8.587974173768,0.004
8.587974173768,0
8.587974173768,0.004
8.587974173768,0.004
8.592984173269,0
8.592984173269,0.019999999999999996
8.593142173269,0.004
8.593142173269,0.004
8.593152173269,0
8.593152173269,0
8.593152173269,0.004
8.593152173269,0
8.593152173269,0.20000000000000001
8.593186173269,0.004
8.593186173269,0.004
8.593186173269,0
8.593186173269,0.004
8.593186173269,0.004
8.595248173052,0
8.595248173052,0.019999999999999996
8.595406173052,0.004
8.595406173052,0.004
8.595416173052,0
8.595416173052,0
8.595416173052,0.004
8.595416173052,0
8.595416173052,0.20000000000000001
8.595450173052,0.004
8.595450173052,0.004
8.595450173052,0
8.595450173052,0.004
8.595450173052,0.004
8.600896172511,0
8.600896172511,0.019999999999999996
8.601146172511,0.004
8.601146172511,0.004
8.601156172511,0
8.601156172511,0
8.601156172511,0.004
8.601156172511,0
8.601156172511,0.20000000000000001
8.601190172511,0.004
8.601190172511,0.004
8.601190172511,0
8.601190172511,0.004
8.601190172511,0.004
8.601921172413,0
8.601921172413,0.019999999999999996
8.602171172413,0.004
8.602171172413,0.004
8.602181172413,0
8.602181172413,0
8.602181172413,0.004
8.602181172413,0
8.602181172413,0.20000000000000001
8.602215172413,0.004
8.602215172413,0.004
8.602215172413,0
8.602215172413,0.004
8.602215172413,0.004
8.602694451844,0
8.602694451844,0.019999999999999996
8.602852451844,0.004
8.602852451844,0.004
8.602862451844,0
8.602862451844,0
8.602862451844,0.004
8.602862451844,0
8.602862451844,0.20000000000000001
8.602896451844,0.004
8.602896451844,0.004
8.602896451844,0
8.602896451844,0.004
8.602896451844,0.004
8.614811450684,0
8.614811450684,0.019999999999999996
8.615061450684,0.004
8.615061450684,0.004
8.615071450684,0
8.615071450684,0
8.615071450684,0.004
8.615071450684,0
8.615071450684,0.20000000000000001
8.615105450684,0.004
8.615105450684,0.004
8.615105450684,0
8.615105450684,0.004
8.615105450684,0.004
8.615886727618,0
8.615886727618,0.019999999999999996
8.616044727618,0.004
8.616044727618,0.004
8.616054727618,0
8.616054727618,0
8.616054727618,0.004
8.616054727618,0
8.616054727618,0.20000000000000001
8.616088727618,0.004
8.616088727618,0.004
8.616088727618,0
8.616088727618,0.004
8.616088727618,0.004
8.61670600438,0
8.61670600438,0.019999999999999996
8.61687600438,0.004
8.61687600438,0.004
8.61688600438,0
8.61688600438,0
8.61688600438,0.004
8.61688600438,0
8.61688600438,0.20000000000000001
8.61692000438,0.004
8.61692000438,0.004
8.61692000438,0
8.61692000438,0.004
8.61692000438,0.004
8.617047004347,0
8.617047004347,0.019999999999999996
8.617217004347,0.004
8.617217004347,0.004
8.617227004347,0
8.617227004347,0
8.617227004347,0.004
8.617227004347,0
8.617227004347,0.20000000000000001
8.617261004347,0.004
8.617261004347,0.004
8.617261004347,0
8.617261004347,0.004
8.617261004347,0.004
8.618966280781,0
8.618966280781,0.019999999999999996
8.619216280781,0.004
8.619216280781,0.004
8.619226280781,0
8.619226280781,0
8.619226280781,0.004
8.619226280781,0
8.619226280781,0.20000000000000001
8.619260280781,0.004
8.619260280781,0.004
8.619260280781,0
8.619260280781,0.004
8.619260280781,0.004
8.620077556918,0
8.620077556918,0.019999999999999996
8.620235556918,0.004
8.620235556918,0.004
8.620245556918,0
8.620245556918,0
8.620245556918,0.004
8.620245556918,0
8.620245556918,0.20000000000000001
8.620279556918,0.004
8.620279556918,0.004
8.620279556918,0
8.620279556918,0.004
8.620279556918,0.004
8.622173688478,0
8.622173688478,0.019999999999999996
8.622219688478,0.004
8.622219688478,0.004
8.622373688478,0
8.622373688478,0
8.622373688478,0.004
8.622373688478,0
8.622373688478,0.20000000000000001
8.622411688478,0.004
8.622411688478,0.004
8.622411688478,0
8.622411688478,0.004
8.622411688478,0.004
8.622723832703,0
8.622723832703,0.019999999999999996
8.622973832703,0.004
8.622973832703,0.004
8.622983832703,0
8.622983832703,0
8.622983832703,0.004
8.622983832703,0
8.622983832703,0.20000000000000001
8.623017832703,0.004
8.623017832703,0.004
8.623017832703,0
8.623017832703,0.004
8.623017832703,0.004
8.623033108197,0
8.623033108197,0.019999999999999996
8.623191108197,0.004
8.623191108197,0.004
8.623201108197,0
8.623201108197,0
8.623201108197,0.004
8.623201108197,0
8.623201108197,0.20000000000000001
8.623235108197,0.004
8.623235108197,0.004
8.623235108197,0
8.623235108197,0.004
8.623235108197,0.004
8.624893108019,0
8.624893108019,0.019999999999999996
8.625051108019,0.004
8.625051108019,0.004
8.625061108019,0
8.625061108019,0
8.625061108019,0.004
8.625061108019,0
8.625061108019,0.20000000000000001
8.625095108019,0.004
8.625095108019,0.004
8.625095108019,0
8.625095108019,0.004
8.625095108019,0.004
8.626091107904,0
8.626091107904,0.019999999999999996
8.626249107904,0.004
8.626249107904,0.004
8.626259107904,0
8.626259107904,0
8.626259107904,0.004
8.626259107904,0
8.626259107904,0.20000000000000001
8.626293107904,0.004
8.626293107904,0.004
8.626293107904,0
8.626293107904,0.004
8.626293107904,0.004
8.629242337357,0
8.629242337357,0.019999999999999996
8.629288337357,0.004
8.629288337357,0.004
8.63181193805,0
8.63181193805,0.019999999999999996
8.63186193805,0.004
8.63186193805,0.004
8.632281768811,0
8.632281768811,0.019999999999999996
8.632439768811,0.004
8.632439768811,0.004
8.635724682016,0
8.635724682016,0.019999999999999996
8.635774682016,0.004
8.635774682016,0.004
8.638408718843,0
8.638408718843,0.019999999999999996
8.638458718843,0.004
8.638458718843,0.004
8.639907274285,0
8.639907274285,0.019999999999999996
8.640157274285,0.004
8.640157274285,0.004
8.640167274285,0
8.640167274285,0
8.640167274285,0.004
8.640167274285,0
8.640167274285,0.20000000000000001
8.640201274285,0.004
8.640201274285,0.004
8.640201274285,0
8.640201274285,0.004
8.640201274285,0.004
8.640662274212,0
8.640662274212,0.019999999999999996
8.640912274212,0.004
8.640912274212,0.004
8.645143273784,0
8.645143273784,0.019999999999999996
8.645301273784,0.004
8.645301273784,0.004
8.645311273784,0
8.645311273784,0
8.645311273784,0.004
8.645311273784,0
8.645311273784,0.20000000000000001
8.645345273784,0.004
8.645345273784,0.004
8.645345273784,0
8.645345273784,0.004
8.645345273784,0.004
8.646061544943,0
8.646061544943,0.019999999999999996
8.646311544943,0.004
8.646311544943,0.004
8.646321544943,0
8.646321544943,0
8.646321544943,0.004
8.646321544943,0
8.646321544943,0.20000000000000001
8.646355544943,0.004
8.646355544943,0.004
8.646355544943,0
8.646355544943,0.004
8.646355544943,0.004
8.64681654487,0
8.64681654487,0.019999999999999996
8.64706654487,0.004
8.64706654487,0.004
8.64707654487,0
8.64707654487,0
8.64707654487,0.004
8.64707654487,0
8.64707654487,0.20000000000000001
8.64711054487,0.004
8.64711054487,0.004
8.64711054487,0
8.64711054487,0.004
8.64711054487,0.004
8.648287815647,0
8.648287815647,0.019999999999999996
8.648445815647,0.004
8.648445815647,0.004
8.648455815647,0
8.648455815647,0
8.648455815647,0.004
8.648455815647,0
8.648455815647,0.20000000000000001
8.648489815647,0.004
8.648489815647,0.004
8.648489815647,0
8.648489815647,0.004
8.648489815647,0.004
8.654674815037,0
8.654674815037,0.019999999999999996
8.654924815037,0.004
8.654924815037,0.004
8.654934815037,0
8.654934815037,0
8.654934815037,0.004
8.654934815037,0
8.654934815037,0.20000000000000001
8.654968815037,0.004
8.654968815037,0.004
8.654968815037,0
8.654968815037,0.004
8.654968815037,0.004
8.6592438146,0
8.6592438146,0.019999999999999996
8.6594938146,0.004
8.6594938146,0.004
8.6595038146,0
8.6595038146,0
8.6595038146,0.004
8.6595038146,0
8.6595038146,0.20000000000000001
8.6595378146,0.004
8.6595378146,0.004
8.6595378146,0
8.6595378146,0.004
8.6595378146,0.004
8.659553083114,0
8.659553083114,0.019999999999999996
8.659711083114,0.004
8.659711083114,0.004
8.659721083114,0
8.659721083114,0
8.659721083114,0.004
8.659721083114,0
8.659721083114,0.20000000000000001
8.659755083114,0.004
8.659755083114,0.004
8.659755083114,0
8.659755083114,0.004
8.659755083114,0.004
8.660445083029,0
8.660445083029,0.019999999999999996
8.660603083029,0.004
8.660603083029,0.004
8.660613083029,0
8.660613083029,0
8.660613083029,0.004
8.660613083029,0
8.660613083029,0.20000000000000001
8.660647083029,0.004
8.660647083029,0.004
8.660647083029,0
8.660647083029,0.004
8.660647083029,0.004
8.662282082853,0
8.662282082853,0.019999999999999996
8.662440082853,0.004
8.662440082853,0.004
8.662450082853,0
8.662450082853,0
8.662450082853,0.004
8.662450082853,0
8.662450082853,0.20000000000000001
8.662484082853,0.004
8.662484082853,0.004
8.662484082853,0
8.662484082853,0.004
8.662484082853,0.004
8.664524082639,0
8.664524082639,0.019999999999999996
8.664682082639,0.004
8.664682082639,0.004
8.664692082639,0
8.664692082639,0
8.664692082639,0.004
8.664692082639,0
8.664692082639,0.20000000000000001
8.664726082639,0.004
8.664726082639,0.004
8.664726082639,0
8.664726082639,0.004
