"datarateSelected:vector manet.host[1].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
48.752640347987,24000000
48.757582360766,24000000
48.7625958449,24000000
48.791881085245,24000000
48.802000582209,24000000
48.811663039873,24000000
48.812922390681,24000000
48.814312631037,24000000
48.816079950518,24000000
48.82062095047,24000000
48.833969783084,24000000
48.836189273273,24000000
48.850245911251,24000000
48.862736035505,54000000
48.862985035505,54000000
48.863369035505,54000000
48.864266035505,54000000
48.865228353949,24000000
48.865399353949,54000000
48.8696013284,54000000
48.875919664135,54000000
48.876069664135,54000000
48.876251173869,54000000
48.876563173869,54000000
48.877526320897,54000000
48.878576320897,54000000
48.881311176895,54000000
48.883828857136,24000000
48.886872341242,54000000
48.895585230613,24000000
48.896682927647,24000000
48.897290370239,24000000
48.897850067364,24000000
48.898990249252,24000000
48.900472030579,54000000
48.900703030579,54000000
48.901420246127,54000000
48.901512246127,54000000
48.901707246127,54000000
48.902226246127,54000000
48.903014461498,54000000
48.904244461498,54000000
48.906121246875,24000000
48.906688246875,54000000
48.910392908456,24000000
48.910967225966,24000000
48.912314225952,24000000
48.913579629851,24000000
48.914674843681,54000000
48.914905843681,54000000
48.920251543419,24000000
48.923501487027,24000000
48.929842063824,24000000
48.93511925014,54000000
48.960764977092,24000000
48.964846294248,24000000
48.967467739523,24000000
48.978180159929,24000000
48.979874417441,24000000
48.984024580421,24000000
48.985621501279,24000000
48.9863316905,24000000
48.987928424816,24000000
48.988258159015,24000000
48.989138952416,24000000
48.98960195371,24000000
48.992020806081,24000000
48.997353183369,24000000
49.000372507981,54000000
49.00322448382,24000000
49.00377001217,24000000
49.007780011266,24000000
49.009500539145,24000000
49.009867742908,24000000
49.024178578022,24000000
49.047870364404,54000000
49.054755892249,24000000
49.064927389231,24000000
49.129878882722,24000000
49.136592379981,24000000
49.137766095888,24000000
49.140204593496,24000000
49.146216090855,24000000
49.147167090798,24000000
49.149077805377,24000000
49.14929651982,24000000
49.158230017055,24000000
49.161135016878,24000000
49.161353729853,24000000
49.162410442755,24000000
49.176123939601,24000000
49.18564743675,24000000
49.188628279238,24000000
49.192265279017,24000000
49.193303988157,24000000
49.194319988095,24000000
49.195457696984,24000000
49.196194696939,24000000
49.203007691964,24000000
49.207740691677,24000000
49.208187691644,24000000
49.223669378248,24000000
49.236241676115,24000000
49.250967483961,24000000
49.251186186037,24000000
49.251506186017,24000000
49.253852185875,24000000
49.264516682889,24000000
49.276859515817,24000000
49.279257515678,24000000
49.279949214309,24000000
49.280218912882,54000000
49.280831611398,54000000
49.281116611398,54000000
49.281376142826,54000000
49.281535142826,54000000
49.283675060721,54000000
49.285553178617,54000000
49.289076281692,54000000
49.289244281692,54000000
49.289376281692,54000000
49.289985281692,54000000
49.290139852685,54000000
49.296423681062,54000000
49.296789681062,54000000
49.297101681062,54000000
49.298088681062,54000000
49.30983503737,24000000
49.31002403737,54000000
49.31017403737,54000000
49.310811611412,54000000
49.311996611412,54000000
49.312119611412,54000000
49.313799611412,54000000
49.324962122102,54000000
49.326656698473,24000000
49.327211275022,24000000
49.343096401267,24000000
49.35170519997,54000000
49.35191819997,54000000
49.363285855082,24000000
49.365619421805,24000000
49.369520166191,24000000
49.375863429122,54000000
49.376004429122,54000000
49.376244429122,54000000
49.376718429122,54000000
49.378634299577,54000000
49.382397805504,54000000
49.383148519884,24000000
49.387098780125,54000000
49.387329780125,54000000
49.389200385581,24000000
49.399400518823,24000000
49.399669518819,24000000
49.404182387713,24000000
49.4059343877,24000000
49.407080696792,24000000
49.407655696788,24000000
49.427143558819,24000000
49.43381942407,24000000
49.445861027906,24000000
49.462684862163,24000000
49.464922102834,24000000
49.466134343453,24000000
49.480206840955,24000000
49.482228840923,24000000
49.482448081002,24000000
49.483534321061,24000000
49.489858643677,24000000
49.491807883486,24000000
49.500351455238,24000000
49.502672988386,24000000
49.504135988364,24000000
49.508169104504,24000000
49.509159104512,24000000
49.509480083759,24000000
49.511542949022,24000000
49.512510188159,24000000
49.512729427275,24000000
49.515582303737,24000000
49.525522865331,24000000
49.534987451744,24000000
49.545810191833,24000000
49.548596191751,24000000
49.551706454862,24000000
49.552688454856,24000000
49.555964034757,24000000
49.561463341877,24000000
49.567102613627,24000000
49.575427877512,24000000
49.591793693018,24000000
49.594014143796,24000000
49.595924450488,24000000
49.596733450484,24000000
49.601186450458,24000000
49.601653518651,24000000
49.604424518609,24000000
49.60490075486,24000000
49.605274061436,24000000
49.60614906143,24000000
49.606884926722,24000000
49.607249233275,24000000
49.609306624098,24000000
49.610196624093,24000000
49.611608021501,24000000
49.612045257534,24000000
49.612264493555,24000000
49.612931493545,24000000
49.616623868138,24000000
49.616891104019,24000000
49.618283103998,24000000
49.62320489767,54000000
49.625509878807,54000000
49.625623878807,54000000
49.62613118515,54000000
49.62668618515,54000000
49.628521019149,24000000
49.629520064772,24000000
49.636315148312,54000000
49.636692383445,54000000
49.647165584078,24000000
49.655898099445,54000000
49.656273099445,54000000
49.656749935579,54000000
49.658321816059,54000000
49.659804025131,54000000
49.68612751855,24000000
49.703544517464,24000000
49.723661516189,24000000
49.731992515649,24000000
49.740949623488,24000000
49.741170730779,24000000
49.742269730759,24000000
49.744943730545,24000000
49.746514730517,24000000
49.750065730159,24000000
49.751043730143,24000000
49.751656836145,24000000
49.752147836136,24000000
49.752478942104,24000000
49.755625941907,24000000
49.759952941582,24000000
49.761228046474,24000000
49.766648151005,24000000
49.776211150099,24000000
49.789489149346,24000000
49.79872214887,24000000
49.803964094359,54000000
49.80893477631,54000000
49.813819589144,54000000
49.814059589144,54000000
49.814524589144,54000000
49.815466589144,54000000
49.815864606899,54000000
49.816113606899,54000000
49.816380606899,54000000
49.816827606899,54000000
49.822289540611,54000000
49.822466540611,54000000
49.822769540611,54000000
49.823865252773,54000000
49.824933252773,54000000
49.827950581418,54000000
49.837439601834,54000000
49.837652601834,54000000
49.838036601834,54000000
49.83885283122,54000000
49.840796926312,54000000
49.841568011718,54000000
49.846817718116,54000000
49.848266812277,54000000
49.858905751185,54000000
49.862717603054,54000000
49.86565431872,54000000
49.874772450887,54000000
49.883009541292,54000000
49.885801630555,54000000
49.892519198338,54000000
49.896548198338,54000000
49.89989942609,54000000
49.90217342609,54000000
49.913166512073,54000000
49.923021112327,54000000
49.933955666739,54000000
49.943606257936,54000000
49.951699825194,54000000
49.952022781994,54000000
49.952791008241,54000000
49.956939864301,54000000
49.959266719299,24000000
49.963658719299,54000000
49.965329719299,54000000
49.968161719299,54000000
49.97760879946,54000000
49.97773179946,54000000
49.97808879946,54000000
49.97831979946,54000000
49.97938779946,54000000
49.98105879946,54000000
49.98258579946,54000000
49.98312279946,54000000
49.98810579946,54000000
49.991722956424,24000000
49.995194856786,54000000
49.999091198628,24000000
50.004318206842,54000000
50.011608826109,54000000
50.013655781605,24000000
50.015816015724,54000000
50.017530781351,24000000
50.017989781351,54000000
50.018715854196,24000000
50.025448854196,54000000
50.025651078503,54000000
50.025882078503,54000000
50.026158078503,54000000
50.027316078503,54000000
50.027547078503,54000000
50.029281078503,54000000
50.02953730271,54000000
50.02964330271,54000000
50.029884277563,54000000
50.030025348886,54000000
50.030157348886,54000000
50.030649348886,54000000
50.031636348886,54000000
50.032956348886,54000000
50.033674419935,24000000
50.03421141989,24000000
50.03674041989,54000000
50.03942841989,54000000
50.03967741989,54000000
50.03979241989,54000000
50.03998341989,54000000
50.04007541989,54000000
50.058205542994,24000000
50.058426610662,24000000
50.05881267832,24000000
50.060177678296,24000000
50.073402677193,24000000
50.085531741995,24000000
50.091574741766,24000000
50.175582736474,24000000
50.177782789606,24000000
50.184206789138,24000000
50.184427841291,24000000
50.184720841286,24000000
50.185256841276,24000000
50.185615893389,24000000
50.18607294549,24000000
50.198414944759,24000000
50.199725995303,24000000
50.210191045017,24000000
50.237649043378,24000000
50.244109042953,24000000
50.246133042917,24000000
50.24703908765,24000000
50.249785087456,24000000
50.25357908724,24000000
50.254300131078,24000000
50.255336131006,24000000
50.259828130714,24000000
50.262711130553,24000000
50.283441891812,54000000
50.283816891812,54000000
50.284218891812,54000000
50.284747974024,54000000
50.284940275698,54000000
50.285081275698,54000000
50.285636467485,54000000
50.286977769157,54000000
50.288702769157,54000000
50.293414115187,54000000
50.293681115187,54000000
50.293903115187,54000000
50.295894799808,54000000
50.296243843744,54000000
50.296483843744,54000000
50.297128843744,54000000
50.297386843744,54000000
50.297572843744,54000000
50.301880843744,54000000
50.31093865547,54000000
50.31110665547,54000000
50.31122965547,54000000
50.31178465547,54000000
50.31190765547,54000000
50.31239065547,54000000
50.31389065547,54000000
50.31403165547,54000000
50.31622465547,54000000
50.347177689725,24000000
50.347650689717,24000000
50.350729689517,24000000
50.386841687236,24000000
50.387713687221,24000000
50.41702468529,24000000
50.422436708671,24000000
50.425851708452,24000000
50.440713707325,24000000
50.492548704341,24000000
50.501144703816,24000000
50.508823717069,24000000
50.511716716899,24000000
50.544293714944,24000000
50.546817723439,24000000
50.547446723428,24000000
50.547667731691,24000000
50.547978731677,24000000
50.5616697308,24000000
50.571143730239,24000000
50.578093729696,24000000
50.579363733946,24000000
50.59825584362,24000000
50.599278845634,24000000
50.60334384539,24000000
50.610747844752,24000000
50.61201484473,24000000
50.619822844357,24000000
50.635359843455,24000000
50.642654842834,24000000
50.645565839184,24000000
50.652859838856,24000000
50.65453883441,24000000
50.656894834216,24000000
50.665345833563,24000000
50.666323827318,24000000
50.678180826446,24000000
50.679181826428,24000000
50.714533824568,24000000
50.733002811522,24000000
50.743561811147,54000000
50.744740009756,54000000
50.749696009756,54000000
50.755786009756,54000000
50.759572009756,54000000
50.762791009756,54000000
50.766037009756,54000000
50.766223009756,54000000
50.778637024466,24000000
50.781005024426,24000000
50.784520024354,24000000
50.789329004077,24000000
50.790968983402,24000000
50.796848962233,24000000
50.800447940512,24000000
50.800868940495,24000000
50.801499918518,24000000
50.816702917603,24000000
50.849644915586,24000000
50.857752914969,24000000
50.869973885097,24000000
50.885729853798,24000000
50.893354821374,24000000
50.898741820933,24000000
50.899151820926,24000000
50.903016787024,24000000
50.915947786028,24000000
50.932653161728,24000000
50.939885017259,24000000
50.950416016466,24000000
50.951420976376,24000000
50.967029975614,24000000
50.971685933769,24000000
50.976585933443,24000000
50.977324933431,24000000
50.978058933408,24000000
50.980696933204,24000000
50.981728889997,24000000
50.982357889965,24000000
50.993204889298,24000000
50.99369588929,24000000
51.000159888778,24000000
51.001101843101,24000000
51.009386842497,24000000
51.015598493473,54000000
51.015910493473,54000000
51.0165727963,54000000
51.0177667963,54000000
51.019379538755,24000000
51.02004384178,54000000
51.020657045457,54000000
51.023867576987,24000000
51.024404576989,24000000
51.025857831634,24000000
51.02695413426,54000000
51.02715813426,54000000
51.02739813426,54000000
51.02773713426,54000000
51.028755139731,54000000
51.029115825606,24000000
51.030123825606,54000000
51.033333825606,54000000
51.043041679009,54000000
51.044131216121,24000000
51.050041734502,54000000
51.055513323887,54000000
51.056806323887,54000000
51.062654743128,54000000
51.064055743128,54000000
51.071747743128,54000000
51.080384743128,54000000
51.080957743128,54000000
51.085131743128,54000000
51.089273687533,54000000
51.09683337314,54000000
51.09962163056,24000000
51.099840833051,24000000
51.100304833048,24000000
51.107726131294,54000000
51.115458672558,54000000
51.116339405219,24000000
51.124277405219,54000000
51.125822405219,54000000
51.126008405219,54000000
51.126356405219,54000000
51.126857405219,54000000
51.127637405219,54000000
51.128669405219,54000000
51.129886607288,54000000
51.136176571906,54000000
51.136297063585,54000000
51.136485299867,54000000
51.136614603524,54000000
51.136755603524,54000000
51.137184603524,54000000
51.138127954249,54000000
51.140248954249,54000000
51.140441257935,54000000
51.140582257935,54000000
51.140768257935,54000000
51.140891257935,54000000
51.142580257935,54000000
51.146031822891,54000000
51.155679720334,54000000
51.155919720334,54000000
51.156070720334,54000000
51.156203720334,54000000
51.156381720334,54000000
51.156496720334,54000000
51.156620720334,54000000
51.157591796646,54000000
51.163175679548,54000000
51.165258080968,24000000
51.167895501667,54000000
51.16815180557,24000000
51.16963910948,24000000
51.186233172473,54000000
51.192189681334,54000000
51.194138974886,24000000
51.194785279006,24000000
51.199381597053,24000000
51.199755901216,24000000
51.200437901218,24000000
51.201345901222,24000000
51.203822070152,24000000
51.204043001115,24000000
51.205856931952,24000000
51.206077862681,24000000
51.211610265573,24000000
51.213272569845,24000000
51.35296335165,24000000
51.382075349871,24000000
51.38229626012,24000000
51.384026260092,24000000
51.392263169695,24000000
51.440946167047,24000000
51.483042164707,24000000
