"radioMode:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
44.424643925329,2
44.4259449253,3
44.4259789253,2
44.429088986725,3
44.429122986725,2
44.433980515175,3
44.434014515175,2
44.454708641723,3
44.454742641723,2
44.462745086523,3
44.462779086523,2
44.488728671904,3
44.488762671904,2
44.497713070989,3
44.497747070989,2
44.498652594581,3
44.498686594581,2
44.498871118127,3
44.498905118127,2
44.499199641657,3
44.499233641657,2
44.501215165098,3
44.501249165098,2
44.503236165025,3
44.503270165025,2
44.507552164869,3
44.507586164869,2
44.512699095765,3
44.512733095765,2
44.51512864233,3
44.51516264233,2
44.515347164683,3
44.515381164683,2
44.516329164647,3
44.516363164647,2
44.52217156101,3
44.52220556101,2
44.524020119757,3
44.524054119757,2
44.524604490748,3
44.524646490748,2
44.524745490748,3
44.524787490748,2
44.525219490748,3
44.525261490748,2
44.526440490748,3
44.526482490748,2
44.527067490748,3
44.527109490748,2
44.530277490748,3
44.530319490748,2
44.532003779009,3
44.532037779009,2
44.532842416836,3
44.532876416836,2
44.533354182305,3
44.533388182305,2
44.534628142072,3
44.534662142072,2
44.536107181945,3
44.536141181945,2
44.538612547603,3
44.538654547603,2
44.538780547603,3
44.538822547603,2
44.539216046927,3
44.539258046927,2
44.539492046927,3
44.539534046927,2
44.539813046927,3
44.539855046927,2
44.541809457243,3
44.541851457243,2
44.54618574859,3
44.54622774859,2
44.550437296416,3
44.550471296416,2
44.551058296416,3
44.551100296416,2
44.559911296416,3
44.559953296416,2
44.565506296416,3
44.565548296416,2
44.567141296416,3
44.567183296416,2
44.567504611164,3
44.567538611164,2
44.574640611164,3
44.574682611164,2
44.579146611164,3
44.579188611164,2
44.581849489113,3
44.581883489113,2
44.586817445755,3
44.586851445755,2
44.589210445755,3
44.589252445755,2
44.592015445755,3
44.592057445755,2
44.598411445755,3
44.598453445755,2
44.599990962304,3
44.600024962304,2
44.608393359042,3
44.608427359042,2
44.624342080588,3
44.624376080588,2
44.626254595052,3
44.626288595052,2
44.636379039471,3
44.636413039471,2
44.636935553125,3
44.636969553125,2
44.637818553094,3
44.637852553094,2
44.646647395934,3
44.646681395934,2
44.656625395581,3
44.656659395581,2
44.667382395198,3
44.667416395198,2
44.670039753674,3
44.670073753674,2
44.677056753427,3
44.677090753427,2
44.677814753397,3
44.677848753397,2
44.679579753335,3
44.679613753335,2
44.682622753227,3
44.682656753227,2
44.688475753025,3
44.688509753025,2
44.696754640696,3
44.696788640696,2
44.697167075831,3
44.697201075831,2
44.699028752653,3
44.699062752653,2
44.700103261866,3
44.700137261866,2
44.706362603586,3
44.706396603586,2
44.708152492502,3
44.708186492502,2
44.708877455503,3
44.708911455503,2
44.710070307734,3
44.710104307734,2
44.710529196971,3
44.710563196971,2
44.71125470539,3
44.71128870539,2
44.711604705377,3
44.711638705377,2
44.712796213706,3
44.712830213706,2
44.713371213686,3
44.713405213686,2
44.714513213646,3
44.714547213646,2
44.714979721794,3
44.715013721794,2
44.715353721781,3
44.715387721781,2
44.716708721733,3
44.716742721733,2
44.726965721374,3
44.726999721374,2
44.728015721341,3
44.728049721341,2
44.733491721149,3
44.733525721149,2
44.747167083431,3
44.747201083431,2
44.748101481504,3
44.748135481504,2
44.75023148143,3
44.75026548143,2
44.756007481229,3
44.756041481229,2
44.756225986487,3
44.756259986487,2
44.756802986467,3
44.756836986467,2
44.764093844967,3
44.764127844967,2
44.775710844566,3
44.775744844566,2
44.776730739008,3
44.776764739008,2
44.778176242787,3
44.778210242787,2
44.778394746505,3
44.778428746505,2
44.778741746493,3
44.778775746493,2
44.780650746427,3
44.780684746427,2
44.789062524625,3
44.789104524625,2
44.792281309414,3
44.792323309414,2
44.794464093371,3
44.794498093371,2
44.79915439847,3
44.79918839847,2
44.801235465355,3
44.801277465355,2
44.809746110757,3
44.809788110757,2
44.809866612291,3
44.809908612291,2
44.810151612291,3
44.810193612291,2
44.810346612277,3
44.810388612277,2
44.810847612277,3
44.810889612277,2
44.812082042782,3
44.812124042782,2
44.812763042782,3
44.812805042782,2
44.815087908611,3
44.815121908611,2
44.817742908611,3
44.817784908611,2
44.817928908611,3
44.817970908611,2
44.818267908611,3
44.818309908611,2
44.818867908611,3
44.818909908611,2
44.819233908611,3
44.819275908611,2
44.820841908611,3
44.820883908611,2
44.825482908611,3
44.825524908611,2
44.825675409061,3
44.825717409061,2
44.825978409061,3
44.826020409061,2
44.826227409061,3
44.826269409061,2
44.826473909459,3
44.826515909459,2
44.826776909459,3
44.826818909459,2
44.827385909459,3
44.827427909459,2
44.827796909459,3
44.827838909459,2
44.829170909459,3
44.829212909459,2
44.831534909459,3
44.831576909459,2
44.836633065512,3
44.836675065512,2
44.836882065512,3
44.836924065512,2
44.837059065512,3
44.837101065512,2
44.837245065512,3
44.837287065512,2
44.838449998365,3
44.838491998365,2
44.838617998365,3
44.838659998365,2
44.842574672596,3
44.842616672596,2
44.848885476348,3
44.848927476348,2
44.853978735869,3
44.854020735869,2
44.861027803948,3
44.861069803948,2
44.86672124077,3
44.86676324077,2
44.87341424077,3
44.87345624077,2
44.87811824077,3
44.87816024077,2
44.87974424077,3
44.87978624077,2
44.88098324077,3
44.88102524077,2
44.88112424077,3
44.88116624077,2
44.883451745838,3
44.883493745838,2
44.889739745838,3
44.889781745838,2
44.892596782316,3
44.892630782316,2
44.893550782316,3
44.893592782316,2
44.898794782316,3
44.898836782316,2
44.900916209369,3
44.900950209369,2
44.902653209369,3
44.902695209369,2
44.904117209369,3
44.904159209369,2
44.907426209369,3
44.907468209369,2
44.908527609022,3
44.908561609022,2
44.911136609022,3
44.911178609022,2
44.918450142989,3
44.918484142989,2
44.918989142978,3
44.919023142978,2
44.919952142978,3
44.919994142978,2
44.924116142978,3
44.924158142978,2
44.927272142978,3
44.927314142978,2
44.932849142978,3
44.932891142978,2
44.938658568453,3
44.938692568453,2
44.940547568453,3
44.940589568453,2
44.945017568453,3
44.945059568453,2
44.947012568453,3
44.947054568453,2
44.949988568453,3
44.950030568453,2
44.951731568453,3
44.951773568453,2
44.951870060305,3
44.951912060305,2
44.951967060305,3
44.952009060305,2
44.952172060305,3
44.952214060305,2
44.952260060305,3
44.952302060305,2
44.952339060305,3
44.952381060305,2
44.952427060305,3
44.952473060305,2
44.952546060305,3
44.952592060305,2
44.952665060305,3
44.952711060305,2
44.952739060305,3
44.952781060305,2
44.957797262312,3
44.957831262312,2
44.958937686874,3
44.958971686874,2
44.959176686869,3
44.959210686869,2
44.964679111289,3
44.964713111289,2
44.966866421142,3
44.966900421142,2
44.970505946518,3
44.970551946518,2
44.971679367866,3
44.971725367866,2
44.974440323105,3
44.974486323105,2
44.979179091892,3
44.979213091892,2
44.980392091867,3
44.980426091867,2
44.987031091733,3
44.987065091733,2
45.008295091302,3
45.008329091302,2
45.019048513632,3
45.019082513632,2
45.108665511825,3
45.108699511825,2
45.117513511647,3
45.117547511647,2
45.139264511211,3
45.139298511211,2
45.157477510844,3
45.157511510844,2
45.177092510447,3
45.177126510447,2
45.192898510129,3
45.192932510129,2
45.281071508357,3
45.281105508357,2
45.283670508305,3
45.283704508305,2
45.354763506874,3
45.354797506874,2
45.386535506238,3
45.386569506238,2
45.402013505927,3
45.402047505927,2
45.417563505615,3
45.417597505615,2
45.418897911663,3
45.418931911663,2
45.429275911457,3
45.429309911457,2
45.430075911441,3
45.430109911441,2
45.432607316963,3
45.432641316963,2
45.433010722428,3
45.433044722428,2
45.433558722417,3
45.433592722417,2
45.444976722186,3
45.445010722186,2
45.445904722168,3
45.445938722168,2
45.450099722083,3
45.450133722083,2
45.45831872192,3
45.45835272192,2
45.48174972145,3
45.48178372145,2
45.492371721235,3
45.492405721235,2
45.519126720699,3
45.519160720699,2
45.538634720308,3
45.538668720308,2
45.541756720246,3
45.541790720246,2
45.589411719293,3
45.589445719293,2
45.606368718951,3
45.606402718951,2
45.617368117238,3
45.617402117238,2
45.617806117227,3
45.617840117227,2
45.619279117198,3
45.619313117198,2
45.621998117143,3
45.622032117143,2
45.65722211644,3
45.65725611644,2
45.657934512895,3
45.657968512895,2
45.662643512801,3
45.662677512801,2
45.664556909016,3
45.664590909016,2
45.675363908798,3
45.675397908798,2
45.679433908717,3
45.679467908717,2
45.686971908566,3
45.687005908566,2
45.699919908309,3
45.699953908309,2
45.708054908146,3
45.708088908146,2
45.714227908023,3
45.714261908023,2
45.743467907436,3
45.743501907436,2
45.765843906989,3
45.765877906989,2
45.800749912484,3
45.800783912484,2
45.800971303211,3
45.801005303211,2
45.80402430315,3
45.80405830315,2
45.807025693691,3
45.807059693691,2
45.819345693444,3
45.819379693444,2
45.820962083401,3
45.820996083401,2
45.828122083258,3
45.828156083258,2
45.829177083235,3
45.829211083235,2
45.829560083228,3
45.829594083228,2
45.830060083218,3
45.830094083218,2
45.854534082731,3
45.854568082731,2
45.87261108237,3
45.87264508237,2
45.912339267539,3
45.912381267539,2
45.912489267539,3
45.912531267539,2
45.913143267539,3
45.913185267539,2
45.914229267539,3
45.914271267539,2
45.914955267539,3
45.914997267539,2
45.917723653706,3
45.917757653706,2
45.920027653706,3
45.920069653706,2
45.923759653706,3
45.923801653706,2
45.923963653706,3
45.924005653706,2
45.934766653366,3
45.934800653366,2
45.952952653004,3
45.952986653004,2
45.966126037399,3
45.966160037399,2
45.968459421484,3
45.968493421484,2
45.9906765807,3
45.9907105807,2
45.992699580969,3
45.992733580969,2
45.997209997665,3
45.997243997665,2
45.997883425347,3
45.997917425347,2
45.998626425326,3
45.998660425326,2
45.999135425312,3
45.999169425312,2
46.001048425259,3
46.001082425259,2
46.002050852722,3
46.002084852722,2
46.002661280138,3
46.002695280138,2
46.005429303964,3
46.005463303964,2
46.008089303891,3
46.008123303891,2
46.025602329146,3
46.025636329146,2
46.030827329003,3
46.030861329003,2
46.038771356537,3
46.038805356537,2
46.038989781944,3
46.039023781944,2
46.040936810813,3
46.040970810813,2
46.073794325416,3
46.073828325416,2
46.076178748852,3
46.076212748852,2
46.079324816848,3
46.079358816848,2
46.085625885856,3
46.085659885856,2
46.086691308687,3
46.086725308687,2
46.091386308559,3
46.091420308559,2
46.094058308487,3
46.094092308487,2
46.097674308387,3
46.097708308387,2
46.148583742702,3
46.148617742702,2
46.148805119565,3
46.148839119565,2
46.150395119533,3
46.150429119533,2
46.151481496308,3
46.151515496308,2
46.153953944272,3
46.153995944272,2
46.154383384194,3
46.154417384194,2
46.154526384194,3
46.154568384194,2
46.15477580334,3
46.15481780334,2
46.15529480334,3
46.15533680334,2
46.155763803312,3
46.155797803312,2
46.156887803312,3
46.156929803312,2
46.159759222314,3
46.159801222314,2
46.162453848233,3
46.162487848233,2
46.163397849822,3
46.163431849822,2
46.164961893834,3
46.164995893834,2
46.166302893834,3
46.166344893834,2
46.166524893834,3
46.166566893834,2
46.167038893779,3
46.167072893779,2
46.167362893779,3
46.167404893779,2
46.167583297491,3
46.167625297491,2
46.185699627881,3
46.185733627881,2
46.187276631176,3
46.187310631176,2
46.191478631092,3
46.191512631092,2
46.192636052244,3
46.192670052244,2
46.199269052114,3
46.199303052114,2
46.201354052073,3
46.201388052073,2
46.203044052039,3
46.203078052039,2
46.208431468544,3
46.208465468544,2
46.210182468498,3
46.210216468498,2
46.214223098782,3
46.214257098782,2
46.214441514755,3
46.214475514755,2
46.215479930697,3
46.215513930697,2
46.216405930672,3
46.216439930672,2
46.216624346529,3
46.216658346529,2
46.217025346519,3
46.217059346519,2
46.230722459622,3
46.230756459622,2
46.243514888097,3
46.243548888097,2
46.248209888004,3
46.248243888004,2
46.248431260907,3
46.248465260907,2
46.255136732443,3
46.255170732443,2
46.255730740943,3
46.255764740943,2
46.262403799564,3
46.262437799564,2
46.263382171888,3
46.263416171888,2
46.268184231354,3
46.268218231354,2
46.278969714714,3
46.279003714714,2
46.27969172499,3
46.27972572499,2
46.280264724977,3
46.280298724977,2
46.281387096592,3
46.281421096592,2
46.282207147906,3
46.282241147906,2
46.282726096565,3
46.282760096565,2
46.289622519646,3
46.289656519646,2
46.297736519483,3
46.297770519483,2
46.297984519478,3
46.298018519478,2
46.298286519472,3
46.298320519472,2
46.308215519275,3
46.308249519275,2
46.313848519164,3
46.313882519164,2
46.358418518279,3
46.358460518279,2
46.359556274882,3
46.359598274882,2
46.359742274882,3
46.359784274882,2
46.360189274882,3
46.360231274882,2
46.361221274882,3
46.361263274882,2
46.362099264005,3
46.362141264005,2
46.366809618591,3
46.366851618591,2
46.376020737064,3
46.376062737064,2
46.376269737064,3
46.376311737064,2
46.376428737064,3
46.376470737064,2
46.377091737064,3
46.377133737064,2
46.377358737064,3
46.377400737064,2
46.377562737064,3
46.377604737064,2
46.379638737064,3
46.379680737064,2
46.385062737064,3
46.385104737064,2
46.386436737064,3
46.386478737064,2
46.391257737064,3
46.391299737064,2
46.392613737064,3
46.392655737064,2
46.393177737064,3
46.393219737064,2
46.396405737064,3
46.396447737064,2
46.401982737064,3
46.402024737064,2
46.406857737064,3
46.406899737064,2
46.407205737064,3
46.407247737064,2
46.411001839453,3
46.411043839453,2
46.416469010967,3
46.416511010967,2
46.41913942416,3
46.41918142416,2
46.421705330191,3
46.421747330191,2
46.428405719806,3
46.428447719806,2
46.434587814983,3
46.434629814983,2
46.437539180442,3
46.437581180442,2
46.445848550363,3
46.445890550363,2
46.453488238317,3
46.453530238317,2
46.454737552198,3
46.454779552198,2
46.457082624142,3
46.457116624142,2
46.457694624142,3
46.457736624142,2
46.466805767251,3
46.466847767251,2
46.467327008702,3
46.467361008702,2
46.475168229935,3
46.475202229935,2
46.476454229894,3
46.476488229894,2
46.477605229858,3
46.477639229858,2
46.479595989692,3
46.479637989692,2
46.479750190373,3
46.479792190373,2
46.479873190373,3
46.479915190373,2
46.480311190398,3
46.480353190398,2
46.480641190414,3
46.480683190414,2
46.480759391211,3
46.480801391211,2
46.48101259202,3
46.48105459202,2
46.481333592041,3
46.481375592041,2
46.481636592041,3
46.481678592041,2
46.481971331388,3
46.482013331388,2
46.482179532333,3
46.482221532333,2
46.482428532333,3
46.482470532333,2
46.482632532333,3
46.482674532333,2
46.483151532333,3
46.483193532333,2
46.483455733416,3
46.483497733416,2
46.483596733416,3
46.483638733416,2
46.484277733416,3
46.484319733416,2
46.484553733416,3
46.484595733416,2
46.487030934755,3
46.487072934755,2
46.491329893011,3
46.491371893011,2
46.49314172304,3
46.49318372304,2
46.49338172304,3
46.49342372304,2
46.49363072304,3
46.49367272304,2
46.493820925285,3
46.493862925285,2
46.494060925285,3
46.494102925285,2
46.494219925285,3
46.494261925285,2
46.495552444345,3
46.495594444345,2
46.497272646804,3
46.497314646804,2
46.498532741579,3
46.498566741579,2
46.498873741579,3
46.498915741579,2
46.502992741579,3
46.503034741579,2
46.503187741579,3
46.503229741579,2
46.503337741579,3
46.503379741579,2
46.503748741579,3
46.503790741579,2
46.503889741579,3
46.503931741579,2
46.506238528886,3
46.506280528886,2
46.506464732537,3
46.506506732537,2
46.506654200902,3
46.506696200902,2
46.507056200902,3
46.507098200902,2
46.507405404649,3
46.507447404649,2
46.507858872937,3
46.507900872937,2
46.508265612243,3
46.508307612243,2
46.509249001325,3
46.509291001325,2
46.510479001325,3
46.510521001325,2
46.513767145983,3
46.513809145983,2
46.516689145983,3
46.516731145983,2
46.516902145983,3
46.516944145983,2
46.517079145983,3
46.517121145983,2
46.517193145983,3
46.517235145983,2
46.517829145983,3
46.517871145983,2
46.521466385587,3
46.521508385587,2
46.526050140888,3
46.526092140888,2
46.529186236778,3
46.529220236778,2
46.531923550092,3
46.531965550092,2
46.541337882561,3
46.541379882561,2
46.541902882561,3
46.541944882561,2
46.546946261963,3
46.546980261963,2
46.549511261963,3
46.549553261963,2
46.558322383146,3
46.558364383146,2
46.568966026312,3
46.569008026312,2
46.571880800072,3
46.571914800072,2
46.572998011142,3
46.573032011142,2
46.575314426419,3
46.575356426419,2
46.575663011292,3
46.575697011292,2
46.580506121475,3
46.580540121475,2
46.581396121475,3
46.581438121475,2
46.584813121475,3
46.584855121475,2
46.584936121475,3
46.584982121475,2
46.585073121475,3
46.585119121475,2
46.585183121475,3
46.585225121475,2
46.591325268369,3
46.591359268369,2
46.612867415416,3
46.612901415416,2
46.651118930938,3
46.651152930938,2
46.651511712947,3
46.651545712947,2
46.657187566932,3
46.657221566932,2
46.658884567034,3
46.658918567034,2
46.65977966421,3
46.65981366421,2
46.660063664226,3
46.660097664226,2
46.661527158662,3
46.661561158662,2
46.663269515165,3
46.663303515165,2
46.663808515154,3
46.663842515154,2
46.66491530829,3
46.66494930829,2
46.666289288134,3
46.666323288134,2
46.667184086069,3
46.667218086069,2
46.673197835692,3
46.673231835692,2
46.68025319919,3
46.68029519919,2
46.68037619919,3
46.68041819919,2
46.68089519919,3
46.68093719919,2
46.68107219919,3
46.68111419919,2
46.682112591849,3
46.682154591849,2
46.682383554932,3
46.682417554932,2
46.685694142283,3
46.685728142283,2
46.685819142283,3
46.685861142283,2
46.686994512899,3
46.687028512899,2
46.691421292966,3
46.691455292966,2
46.693077292966,3
46.693119292966,2
46.693200292966,3
46.693242292966,2
46.693857480424,3
46.693899480424,2
46.694232480424,3
46.694274480424,2
46.694742480424,3
46.694784480424,2
46.695297480424,3
46.695339480424,2
46.695505705479,3
46.695547705479,2
46.695817705479,3
46.695859705479,2
46.696468057999,3
46.696510057999,2
46.696703283188,3
46.696745283188,2
46.699773057892,3
46.699807057892,2
46.702524057808,3
46.702558057808,2
46.714961282568,3
46.714995282568,2
46.721488079643,3
46.721522079643,2
46.726900862964,3
46.726934862964,2
46.727363231094,3
46.727397231094,2
46.730221584973,3
46.730255584973,2
46.735833584863,3
46.735867584863,2
46.742398952268,3
46.742432952268,2
46.75059695202,3
46.75063095202,2
46.750816318721,3
46.750850318721,2
46.753194685345,3
46.753228685345,2
46.754288051862,3
46.754322051862,2
46.75465305185,3
46.75468705185,2
46.760056838176,3
46.760090838176,2
46.760278190817,3
46.760312190817,2
46.76063419081,3
46.76066819081,2
46.760954991184,3
46.760988991184,2
46.762579991138,3
46.762613991138,2
46.763757578763,3
46.763791578763,2
46.764467578742,3
46.764501578742,2
46.765578944577,3
46.765612944577,2
46.777607532931,3
46.777641532931,2
46.780123321431,3
46.780157321431,2
46.78065168634,3
46.78068568634,2
46.784934321336,3
46.784968321336,2
46.796903715689,3
46.796937715689,2
46.798099715653,3
46.798133715653,2
46.818725405815,3
46.818759405815,2
46.820229228528,3
46.820263228528,2
46.827295459735,3
46.827329459735,2
46.835924213921,3
46.835958213921,2
46.846005213722,3
46.846039213722,2
46.853906020196,3
46.853940020196,2
46.854125380699,3
46.854159380699,2
46.854445380689,3
46.854479380689,2
46.855502741138,3
46.855536741138,2
46.855722101547,3
46.855756101547,2
46.856968461914,3
46.857002461914,2
46.858435257892,3
46.858469257892,2
46.861508618044,3
46.861542618044,2
46.871333977811,3
46.871367977811,2
46.874568449064,3
46.874602449064,2
46.875530449036,3
46.875564449036,2
46.877041448991,3
46.877075448991,2
46.879552808054,3
46.879586808054,2
46.887437415546,3
46.887471415546,2
46.893830214518,3
46.893864214518,2
46.91632763549,3
46.91636163549,2
46.9213714365,3
46.9214054365,2
46.921592782785,3
46.921626782785,2
46.928777397953,3
46.928811397953,2
46.934230595113,3
46.934264595113,2
46.938164398603,3
46.938198398603,2
46.940330398561,3
46.940364398561,2
46.953831635079,3
46.953865635079,2
46.958065609635,3
46.958099609635,2
46.968800416096,3
46.968834416096,2
46.969419760506,3
46.969453760506,2
46.970138760492,3
46.970172760492,2
46.971278920924,3
46.971312920924,2
46.979039920773,3
46.979073920773,2
46.9816888891,3
46.9817228891,2
46.988293888972,3
46.988327888972,2
46.989551232603,3
46.989585232603,2
46.992528050168,3
46.992562050168,2
46.996682050411,3
46.996716050411,2
47.001588590273,3
47.001622590273,2
47.001982590267,3
47.002016590267,2
47.01049733304,3
47.01053933304,2
47.01064733304,3
47.01068933304,2
47.01079733304,3
47.01083933304,2
47.01182933304,3
47.01187133304,2
47.01260933304,3
47.01265133304,2
47.01656633304,3
47.01660833304,2
47.01867833304,3
47.01872033304,2
47.01886433304,3
47.01890633304,2
47.020522494682,3
47.020556494682,2
47.028558836912,3
47.028592836912,2
47.029662836892,3
47.029696836892,2
47.031847836849,3
47.031881836849,2
47.03282783683,3
47.03286183683,2
47.03557517868,3
47.03560917868,2
47.043282178529,3
47.043316178529,2
47.044181178511,3
47.044215178511,2
47.044512519964,3
47.044546519964,2
47.046031519934,3
47.046065519934,2
47.053597519785,3
47.053631519785,2
47.061172519635,3
47.061206519635,2
47.064407860363,3
47.064441860363,2
47.067168860309,3
47.067202860309,2
47.071037200788,3
47.071071200788,2
47.071312200783,3
47.071346200783,2
47.0806142006,3
47.0806482006,2
47.081799200578,3
47.081833200578,2
47.083525200544,3
47.083559200544,2
47.09545620031,3
47.09549020031,2
47.095677539749,3
47.095711539749,2
47.095970539743,3
47.096004539743,2
47.096677539729,3
47.096711539729,2
47.105713539554,3
47.105747539554,2
47.11148653944,3
47.11152053944,2
47.152417538635,3
47.152451538635,2
47.19254653785,3
47.19258053785,2
47.210166537504,3
47.210200537504,2
47.212270537463,3
47.212304537463,2
47.258197536561,3
47.258231536561,2
47.265327869481,3
47.265361869481,2
47.271354869361,3
47.271388869361,2
47.28324386913,3
47.28327786913,2
47.317457868458,3
47.317491868458,2
47.341671867986,3
47.341705867986,2
47.352261867778,3
47.352295867778,2
47.360521867617,3
47.360555867617,2
47.370860867413,3
47.370894867413,2
47.44675886593,3
47.44679286593,2
47.46776086552,3
47.46779486552,2
47.490811865067,3
47.490845865067,2
47.509013188667,3
47.509047188667,2
47.510607188636,3
47.510641188636,2
47.524797188359,3
47.524831188359,2
47.553825187794,3
47.553859187794,2
47.554677509272,3
47.554711509272,2
47.562893509114,3
47.562927509114,2
47.563837509095,3
47.563871509095,2
47.578311508811,3
47.578345508811,2
47.582230829274,3
47.582264829274,2
47.610531828721,3
47.610565828721,2
47.628150828378,3
47.628184828378,2
47.629183146955,3
47.629217146955,2
47.629404465504,3
47.629438465504,2
47.629859465496,3
47.629893465496,2
47.630217784018,3
47.630251784018,2
47.6780111016,3
47.6780451016,2
47.69208146878,3
47.69211546878,2
47.698964439282,3
47.698998439282,2
47.708767474216,3
47.708801474216,2
47.725566789341,3
47.725600789341,2
47.739411789073,3
47.739445789073,2
47.748923788888,3
47.748957788888,2
47.753619788796,3
47.753653788796,2
47.760926788654,3
47.760960788654,2
47.81346678763,3
47.81350078763,2
47.813861099,3
47.813895099,2
47.814427098989,3
47.814461098989,2
47.815218098974,3
47.815252098974,2
47.817803410231,3
47.817837410231,2
47.828354410028,3
47.828388410028,2
47.856171409485,3
47.856205409485,2
47.865581409303,3
47.865615409303,2
47.871056718546,3
47.871090718546,2
47.874258718483,3
47.874300718483,2
47.874878718479,3
47.874920718479,2
47.875670605067,3
47.875712605067,2
47.877223382429,3
47.877265382429,2
47.880337050551,3
47.880379050551,2
47.894077836647,3
47.894111836647,2
47.900934267737,3
47.900968267737,2
47.903159397497,3
47.903193397497,2
47.905351397444,3
47.905385397444,2
47.91004229035,3
47.91007629035,2
47.914531954566,3
47.914565954566,2
47.91683225773,3
47.91686625773,2
47.926280905348,3
47.926314905348,2
47.926762905337,3
47.926796905337,2
47.927972438655,3
47.928006438655,2
47.929507438618,3
47.929541438618,2
47.930835438586,3
47.930869438586,2
47.93894043839,3
47.93897443839,2
47.949026438149,3
47.949060438149,2
47.95126033446,3
47.95129433446,2
47.951481640477,3
47.951515640477,2
47.951839946484,3
47.951873946484,2
47.952414946472,3
47.952448946472,2
47.953672946448,3
47.953706946448,2
47.955390946415,3
47.955424946415,2
47.958261839452,3
47.958295839452,2
47.968735737801,3
47.968769737801,2
47.969636737783,3
47.969670737783,2
47.972897631938,3
47.972931631938,2
47.973418932331,3
47.973452932331,2
47.974408425821,3
47.974442425821,2
47.975783425788,3
47.975817425788,2
47.983826015602,3
47.983860015602,2
48.015516347409,3
48.015550347409,2
48.015737650932,3
48.015771650932,2
48.0173906509,3
48.0174246509,2
48.019825954307,3
48.019859954307,2
48.022856954248,3
48.022890954248,2
48.023319257482,3
48.023361257482,2
48.023568257482,3
48.023610257482,2
48.023844257482,3
48.023886257482,2
48.024499257466,3
48.024541257466,2
48.025786682844,3
48.025828682844,2
48.029885312927,3
48.029927312927,2
48.035205346703,3
48.035239346703,2
48.038303663508,3
48.038337663508,2
48.042089707975,3
48.042131707975,2
48.042257707975,3
48.042299707975,2
48.042389707975,3
48.042431707975,2
48.042917707975,3
48.042959707975,2
48.043679707975,3
48.043721707975,2
48.04617234687,3
48.04621434687,2
48.050000529301,3
48.050034529301,2
48.050584777975,3
48.050618777975,2
48.050998777975,3
48.051040777975,2
48.053173778149,3
48.053207778149,2
48.058101878225,3
48.058143878225,2
48.062319833226,3
48.062353833226,2
48.06589742519,3
48.06593942519,2
48.069510814716,3
48.069552814716,2
48.071759553906,3
48.071793553906,2
48.074441030493,3
48.074475030493,2
48.075764030493,3
48.075806030493,2
48.077319030438,3
48.077353030438,2
48.078456544477,3
48.078490544477,2
48.080599030372,3
48.080633030372,2
48.082119030372,3
48.082161030372,2
48.082962030372,3
48.083004030372,2
48.083082368695,3
48.083124368695,2
48.087874767537,3
48.087908767537,2
48.08912916678,3
48.08916316678,2
48.089659166816,3
48.089693166816,2
48.093338167065,3
48.093372167065,2
48.095134101081,3
48.095168101081,2
48.095523501247,3
48.095557501247,2
48.096080501285,3
48.096114501285,2
48.096700501327,3
48.096734501327,2
48.098202501428,3
48.098236501428,2
48.0986859186,3
48.0987199186,2
48.104625436598,3
48.104659436598,2
48.110903437029,3
48.110937437029,2
48.111616839354,3
48.111650839354,2
48.112110839388,3
48.112144839388,2
48.118102139055,3
48.118136139055,2
48.128700138848,3
48.128734138848,2
48.140428138621,3
48.140462138621,2
48.159033138261,3
48.159067138261,2
48.160534138234,3
48.160568138234,2
48.184631137767,3
48.184665137767,2
48.194968137565,3
48.195002137565,2
48.21090543383,3
48.21093943383,2
48.21126472978,3
48.21129872978,2
48.229069078677,3
48.229103078677,2
48.234891078564,3
48.234925078564,2
48.23605907854,3
48.23609307854,2
48.237117078519,3
48.237151078519,2
48.238918078484,3
48.238952078484,2
48.239016078484,3
48.239058078484,2
48.247680732882,3
48.247714732882,2
48.260199027174,3
48.260233027174,2
48.292803026545,3
48.292837026545,2
48.326399025894,3
48.326433025894,2
48.326748317381,3
48.326782317381,2
48.327834608838,3
48.327868608838,2
48.328677900258,3
48.328711900258,2
48.348377815549,3
48.348411815549,2
48.353040922393,3
48.353074922393,2
48.35425961586,3
48.35430161586,2
48.35454461586,3
48.35458661586,2
48.35509061586,3
48.35513261586,2
48.35540261586,3
48.35544461586,2
48.355859915979,3
48.355901915979,2
48.357636198764,3
48.357670198764,2
48.358473198764,3
48.358515198764,2
48.362666708827,3
48.362708708827,2
48.362789708827,3
48.362831708827,2
48.363217708776,3
48.363251708776,2
48.366249505394,3
48.366283505394,2
48.369523500749,3
48.369565500749,2
48.369741986624,3
48.369783986624,2
48.373165957299,3
48.373207957299,2
48.373279957299,3
48.373321957299,2
48.373447957299,3
48.373489957299,2
48.374745936365,3
48.374779936365,2
48.380750868858,3
48.380784868858,2
48.382723813944,3
48.382765813944,2
48.383755900679,3
48.383789900679,2
48.42275703002,3
48.42279103002,2
48.43178544116,3
48.43182744116,2
48.43201644116,3
48.43205844116,2
48.434075731022,3
48.434109731022,2
48.447615271134,3
48.447649271134,2
48.448151283206,3
48.448185283206,2
48.448454085362,3
48.448488085362,2
48.452054766391,3
48.452088766391,2
48.45476856789,3
48.45480256789,2
48.456902866838,3
48.456936866838,2
48.45783366783,3
48.45786766783,2
48.458555468722,3
