"packetErrorRate:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
43.22403804047,0.000000000022446045
43.279982039316,0
43.287124039169,0
43.288938531877,0.000000047976022043
43.291654531821,0.000000000753381357
43.331050531009,0
43.371553530173,0
43.372011019431,0.000001446836293328
43.372703019416,0.000000000005371703
43.373780508611,0.000001755731556363
43.37482950859,0.000000133146693448
43.38649950835,0
43.388403996962,0.000000015935157193
43.39049448549,0.000000000027697844
43.391426485471,0
43.401444485265,0
43.40177548526,0.000000001360383805
43.402289973271,0.000000003583309649
43.404914973217,0.000000087643097557
43.406458973185,0.000000000086258999
43.408054973154,0
43.408276460911,0.000001491128948871
43.4308679482,0
43.501117946755,0.000000000000791366
43.522662946314,0
43.586891944995,0
43.620941944296,0
43.66071994348,0
43.670006943289,0
43.684766419986,0.000000628317484152
43.689692419886,0
43.702368895815,0
43.702573895811,0
43.705669618297,0
43.70916010961,0.000000090305039557
43.709945894002,0
43.710730877343,1
43.711424013211,0
43.712625821989,0
43.715064281494,0
43.718933808655,0.000000000157553969
43.735071668427,0.000005432676819072
43.737135142691,0
43.74849714246,0
43.764142615632,0.000000160032423424
43.861151613644,0
43.874148613378,0
43.881769613222,0
43.882071081537,0
43.882554081527,0
43.882682081524,0
43.886139592858,0
43.888632649266,0
43.898431317286,0.000000021214510037
43.901245134877,0
43.904689154516,0
43.931295621357,0.000000008742230939
43.939675621186,0.000002070958539546
43.941436087106,0
43.991719086076,0
44.000988085885,0
44.014727092066,0
44.019231289675,0
44.023319552936,0
44.028843858393,0
44.034106890037,0
44.037878142207,0
44.039330030555,0
44.045617370965,0
44.04637815078,0
44.046761655842,1
44.047011699703,0
44.047626679107,1
44.048518831174,0.000000000032374103
44.052159961064,0
44.052885901971,0
44.053077933789,0
44.053384876841,0
44.05505762554,0
44.056120171014,0
44.05673057343,0.000000001591966558
44.057434822719,0
44.057519349558,1
44.058054454155,0
44.058824585427,0.000000000000239808
44.059120168953,0
44.06381387678,0
44.064424919687,0
44.080633313069,0
44.082562313048,0.00000000011237411
44.093976413427,1
44.096111186856,1
44.099142186739,0
44.100005186706,0.00001175301584777
44.101358740002,0
44.1053305143,0.000000596368435967
44.110029067061,0.000000000150407686
44.11024761963,0.00000000023503599
44.111588471607,0
44.11183832362,0
44.112096175656,0
44.112142722911,0
44.112465575,0
44.112754414518,0
44.113262266705,0
44.11381611896,0
44.115278064757,0
44.115634971353,1
44.117101129982,0
44.117525064675,1
44.117883129966,0
44.117928064817,0
44.119025064845,0
44.122976459815,0
44.123314971822,0
44.123361518789,0
44.123563971837,1
44.123686971845,1
44.123970825339,0
44.124131678852,0
44.124247532379,0
44.124677532405,0
44.124724079338,0
44.124884932943,0
44.125090786574,0.000987131536894779
44.126524047799,0
44.12943253205,0
44.130303365806,0
44.130349912594,0
44.130492328438,0
44.130922875235,0
44.131165837863,0
44.131278291106,0
44.131419291115,0
44.13231629117,0
44.132362837906,0
44.132541253803,0
44.132809108374,0
44.132971071004,0
44.133319071025,0
44.134564071101,0
44.13461061778,0
44.134726033731,0
44.136766085761,0
44.136812632383,0
44.137018048397,0
44.137064595012,0
44.137204048408,0
44.13756104843,0
44.13791590991,0
44.138611048495,0.040531189567812
44.138984974125,0.000001457640719459
44.141144950474,0
44.145164950721,0
44.146322950792,0
44.146538913426,0
44.150047647905,0.018282567865150998
44.159123556942,0
44.165974401968,0
44.167204339043,0
44.167376184625,0.000000345582777061
44.167849121752,0
44.168859121718,1
44.171405904533,0
44.17518968838,0
44.175361534611,0.000000268595455099
44.175406472093,0
44.175762472101,0
44.177181102212,1
44.1863898863,0
44.187300824308,0
44.187961394866,0
44.189141394896,0
44.190250242279,0.000000010470792233
44.191059180456,0
44.192132027957,0
44.198476966079,0.000001642656349054
44.19969551186,0
44.202446511756,0
44.203350057244,0
44.205812844576,0
44.20829784431,0.000000000008705036
44.208572844304,0
44.20979284428,1
44.210751783368,0
44.212394844227,0
44.212439783411,0
44.212739632664,0.000000000001342925
44.213305632653,0
44.213350571872,0
44.215868571781,0
44.220551571608,1
44.223250421495,0.000005026137096075
44.223712151012,0
44.223928940895,0
44.224722001162,0
44.225150001154,0
44.230848001038,0.000000728347783862
44.236110732522,0
44.237386732478,0
44.237841275345,0.000000029209978102
44.239153275295,1
44.240074126632,0
44.242409275173,0.000000013383598229
44.242627817667,0
44.244538360083,0
44.248763902265,0
44.251297902169,0
44.255019296636,0
44.255930090524,0
44.257755531456,0
44.258375531444,1
44.258661472708,0.000000003829640604
44.259652325701,0
44.260121267057,0
44.260503808214,0.091330010878063999
44.261960602823,0.000000000002685851
44.26258445606,0
44.262913602787,0
44.263574997083,0
44.265011938643,0
44.267001128271,0
44.268091981929,1
44.268846923707,0
44.269392777524,0.000002931446105192
44.271478719365,0.000000000678992861
44.277919312572,0
44.282249109263,0
44.283926761635,0.000000000016115109
44.287405761564,0
44.29209370412,0
44.292312242882,0
44.293294242845,0
44.298345559679,0
44.301607242535,0
44.30411189903,0
44.304713899017,0
44.306907898973,0
44.310539842421,1
44.311213842396,1
44.31216284269,0
44.312579700014,1
44.318622700001,1
44.319231842435,0
44.321346292865,0
44.321608039459,0
44.323468095151,0
44.324499039536,0
44.324826897857,0
44.327544700644,0
44.329423700606,0
44.331312700567,0
44.341285504213,0
44.343149254525,0
44.343321114356,0.000000014936260228
44.344078114341,0.000000376431832704
44.34412305967,0
44.344731114327,0
44.346482059733,0
44.347253059709,0
44.355814454634,0
44.360923400327,0.00000000098525188
44.361225400315,0.000000001957050521
44.361518933929,0
44.361856467522,0.000000000131606725
44.363494001039,0
44.36434086242,0
44.364911862548,0.000000000045107917
44.364956808862,0
44.36749209491,0.000000742465209535
44.368428543379,0
44.373852442318,1
44.375884442277,1
44.376884409106,0
44.380758121422,0
44.381163659445,0
44.382395567856,0
44.383542099872,0.000000175113669453
44.384762099827,0.000000000001582733
44.386648099758,0
44.386985631495,0
44.388280033885,0.000002095760719189
44.389457575044,0.000000000005371703
44.393799382311,0
44.399731510934,0
44.400178510914,0
44.400669510896,0
44.401169510878,0
44.40228890157,0
44.402597432151,0
44.406896431993,0
44.408460296804,0.000000000360863339
44.420450987188,0.000001027658652397
44.424599925329,0.000000000008057554
44.4259349253,0
44.429078986725,0
44.433970515175,0.000000000001342925
44.454698641723,0.000000313381081862
44.462735086523,0.000000000006714628
44.488718671904,0
44.497703070989,0
44.498642594581,0.000000000106091135
44.498861118127,0
44.499189641657,0
44.501205165098,0
44.503226165025,0.0000000000023741
44.507542164869,0.000000025504966028
44.512689095765,0
44.51511864233,0
44.515337164683,0.000000000003165467
44.516319164647,0
44.52216156101,0
44.524010119757,0
44.524416490757,0
44.524522490748,0
44.530655156339,0.000000015909593531
44.531993779009,0
44.532332794262,0
44.532487794268,0
44.532832416836,0
44.533344182305,0.000000000505683495
44.534618142072,0.000001788348484077
44.535430852779,1
44.535503751461,0
44.536097181945,0.000000002041247171
44.536454197521,0.000000000037170266
44.538512547603,0.000000412588681331
44.539114916256,0.000000000002398081
44.539161046927,0
44.541226457243,1
44.543804879689,0
44.54410674859,0
44.550427296416,0
44.567494611164,0
44.581839489113,0
44.586807445755,0.000000000004316547
44.599980962304,0
44.608383359042,0
44.624332080588,0.000000016226188281
44.626244595052,0.000000000226954455
44.636369039471,0
44.636925553125,0.000000000106043174
44.637808553094,0
44.646637395934,0.000000000014772183
44.64903039585,1
44.656615395581,0
44.667372395198,0.000000000175683467
44.670029753674,0.000000000001342925
44.677046753427,0
44.677804753397,0
44.679569753335,0
44.682612753227,0
44.688465753025,0.000013652628730654
44.696744640696,0
44.697157075831,0
44.699018752653,0
44.700093261866,0.000019558445963019
44.706352603586,0
44.708142492502,0.000000617265260349
44.708867455503,0
44.710060307734,0
44.710519196971,0
44.71124470539,0.000000001098129587
44.711594705377,0
44.712786213706,0.148983577797389964
44.713361213686,0.000000700041448253
44.714503213646,0.000000074105327652
44.714969721794,0
44.715343721781,0
44.716698721733,0
44.726955721374,0
44.728005721341,0.000000002233285556
44.733481721149,0
44.747157083431,0
44.748091481504,0
44.75022148143,0
44.755997481229,0
44.756215986487,0
44.756792986467,0
44.764083844967,0
44.775700844566,0
44.776720739008,0.000000000745323802
44.778166242787,0.000000071442306071
44.778384746505,0.000001000125124495
44.778731746493,0.00000067499069678
44.780640746427,0
44.780779249972,0
44.780957249966,0.00000011008719758
44.781441249949,0.000000000032134295
44.781524249946,0.000000000033573144
44.781798249937,0
44.781899249933,0
44.782079249927,0
44.783097682941,0.000000399950747298
44.786682051771,0
44.786919524625,0
44.789288415175,0
44.790096303725,0
44.790202813274,0
44.790633309414,0
44.792397323311,0
44.79383349852,0
44.794454093371,0
44.795014199122,0
44.795747059447,0.000000000851558823
44.79914439847,0
44.800982465355,0
44.804120110757,0
44.809838612291,0
44.810238612277,0.000000000042494008
44.811787042782,1
44.814455011063,0
44.815077908611,0
44.825575409061,0
44.826319909459,0
44.831679629176,0
44.831724061228,0
44.831857061224,0
44.831902494462,0
44.832225062444,0.000000006291895005
44.832421131001,0
44.832804360956,0
44.833341360935,0
44.834704959835,0
44.835732065512,0.000000000075299766
44.837620998365,0
44.839069499009,0.000000886383663467
44.841179672596,0
44.848776476348,0
44.849371936052,0
44.853176735869,0
44.854679455702,0.000000000054484416
44.854723887878,0
44.855012753164,0
44.855328653932,1
44.856691881411,1
44.859992114455,0
44.860549803948,0
44.862019541161,0
44.86357024077,0
44.881412737401,0.000000023584558195
44.881916178816,0
44.882164745838,0.000000958604802425
44.892586782316,0
44.900906209369,0
44.908517609022,0.000000024040937129
44.911380103613,0
44.912011536399,0.000000000000575539
44.918440142989,0
44.918979142978,0
44.938648568453,0.000000267402074038
44.951824060305,0
44.953158783047,0
44.954714866132,0
44.957411985011,0
44.957787262312,0
44.958927686874,0
44.959166686869,0
44.960235111379,1
44.961762446259,0
44.964669111289,0
44.965054511707,0
44.966856421142,0
44.967094368169,0
44.96738818274,1
44.96750745742,0
44.967648457415,0
44.974106322523,0.000000004541487186
44.976857592001,0
44.979169091892,0
44.980382091867,0
44.987021091733,0
45.008285091302,0
45.019038513632,0
45.108655511825,0
45.117503511647,0.000000014330073128
45.139254511211,0.000000586573693728
45.157467510844,0.000000479106113782
45.177082510447,0
45.192888510129,0
45.281061508357,0.000000000001342925
45.283660508305,0
45.354753506874,0
45.386525506238,0
45.402003505927,0
45.417553505615,0
45.418887911663,0.000000000001582733
45.429265911457,0.000000340729756853
45.430065911441,0
45.432597316963,0
45.433000722428,0.000005466289237254
45.433548722417,0
45.444966722186,0.000000009892087149
45.445894722168,0.000000008645684168
45.450089722083,0.000000505543296447
45.45830872192,0.00000008022235387
45.48173972145,0
45.492361721235,0
45.519116720699,0.000000000001582733
45.538624720308,0
45.541746720246,0
45.589401719293,0.000002938232667393
45.606358718951,0.000000002402590126
45.617358117238,0.000007099045726488
45.617796117227,0.000000000019784174
45.619269117198,0
45.621988117143,0
45.65721211644,0.000006347043212895
45.657924512895,0
45.662633512801,0
45.664546909016,0.000000422225174379
45.675353908798,0
45.679423908717,0
45.686961908566,0
45.699909908309,0
45.708044908146,0
45.714217908023,0.000000000017458035
45.743457907436,0.000000000141654687
45.765833906989,0
45.786599105217,0
45.792295026166,0
45.793106670239,0
45.800739912484,0
45.800961303211,0
45.80401430315,0.0000004920425829
45.807015693691,0.000000188666281264
45.819335693444,0.000000005306906913
45.820952083401,0
45.828112083258,0
45.829167083235,0
45.829550083228,0.000000011345036909
45.830050083218,0
45.854524082731,0.000000051121154087
45.87260108237,0.000001199571763477
45.897741352091,0
45.900085743622,0
45.906538003003,0
45.908563014585,0.000000000000239808
45.912185267539,0.000000128053120107
45.915144678455,0
45.917713653706,0.000000011934581323
45.934756653366,0.000003742388713368
45.952942653004,0
45.966116037399,0
45.968449421484,0.000000000035611513
45.975409453992,0
45.976293441498,0
45.976338474205,0
45.980853461872,1
45.98387548298,0.000000000001342925
45.984676504364,0
45.984721537574,0
45.985077537589,0
45.986105525823,0
45.987313547421,0
45.990059547366,1
45.9906665807,0
45.992689580969,0.000003179256384489
45.994699997734,1
45.996312986596,1
45.997199997665,0
45.997873425347,0.000000071899644016
45.998616425326,0
45.999125425312,0
46.001038425259,0
46.002040852722,0
46.002651280138,0
46.005419303964,0
46.008079303891,0
46.01004529383,0
46.02493632916,0
46.025236320417,1
46.025592329146,0.000000041748779766
46.02765132909,1
46.030817329003,0.000007424478383311
46.032764320267,0
46.03758432017,0
46.038761356537,0
46.038979781944,0
46.039389781932,1
46.040596810819,0
46.040926810813,0.000000001268561256
46.044313257967,0
46.06501422076,0.00000000094273389
46.069846220664,0
46.073389286861,0.00000000003640288
46.07343432542,0
46.073784325416,0
46.076168748852,0
46.078422743831,0
46.078467782695,0
46.079314816848,0.001249848715135399
46.081231846842,0
46.081887846828,0
46.081932885895,0
46.085615885856,0
46.086681308687,0.00000000005371703
46.091376308559,0.000002887869069767
46.094048308487,0
46.097664308387,0
46.098024345157,0
46.10679638348,0
46.11365338078,0
46.113698421785,0
46.116787499848,1
46.118165497872,0
46.118992497855,0.000000015278466491
46.119254578863,0
46.119921537503,0
46.131859619199,0
46.13242165994,0
46.132466702083,0
46.132683743593,0
46.133066701419,0.000001212264265859
46.133313743004,0
46.134154743589,1
46.136063785321,0
46.148573742702,0
46.148795119565,0.000000000248489229
46.150385119533,0
46.151471496308,0.000003392020625825
46.153889944272,0
46.154373384194,0.000007976623609296
46.155753803312,0
46.157610222314,1
46.16186026927,0.0000000000058753
46.162443848233,0
46.163160848216,1
46.163387849822,0.000000000000791366
46.164951893834,0
46.167028893779,0
46.167456297491,0
46.185689627881,0
46.187266631176,0
46.191468631092,0.00000090970422284
46.192076048453,0.21412372559206999
46.192626052244,0.000000091740795182
46.199259052114,0.000012905399827344
46.201344052073,0.000000118221777811
46.203034052039,0
46.208421468544,0.00000004511662166
46.210172468498,0
46.214213098782,0
46.214431514755,0
46.215469930697,0
46.216395930672,0
46.216614346529,0
46.217015346519,0
46.230712459622,0
46.242491936433,1
46.243504888097,0.000000001435587648
46.248199888004,0
46.248421260907,0
46.255126732443,0
46.255720740943,0.000000219495102427
46.262393799564,0
46.263372171888,0.000002864483209297
46.268174231354,0
46.278959714714,0
46.27968172499,0.052345952505857995
46.280254724977,0
46.280596776241,1
46.281377096592,0.000000239083733033
46.282197147906,0
46.282716096565,0.001249115197979699
46.285800508876,1
46.285928508873,1
46.289612519646,0
46.292384494607,0
46.297726519483,0
46.297974519478,0
46.298276519472,0.000000000023741009
46.308205519275,0
46.313838519164,0
46.358291518279,0
46.358513886808,0
46.359438274882,0
46.361531264005,0.000000429917452637
46.365078920824,0.000000000009352518
46.365602618591,0.000000300689189103
46.367319302813,0
46.367392519604,0.000000000000119904
46.368667121163,0
46.370897027657,0
46.37321286016,0.00000000001702638
46.410316839453,0
46.411298899794,0
46.412384148481,0
46.412584148492,0
46.414182066423,0
46.415752395401,0
46.416300365084,0
46.416378010967,0.000000000746762651
46.416986401528,0.000000001186570841
46.418182767552,0
46.418373368346,0
46.41861642416,0
46.419529806738,0
46.420370774716,0
46.421083330191,0
46.42244848379,0.000000000009352518
46.423041088939,0.000000000098681063
46.423464418132,0
46.423740845993,1
46.423976429497,0.000000000009352518
46.426688167175,0
46.426784719806,0
46.428950064164,0
46.431216026632,0
46.431615230263,0
46.434325814983,0
46.437250180442,0.000000000000119904
46.439304258217,0
46.442978388472,0
46.445064550363,0.000000007911175714
46.453028238317,0.000000001187146381
46.454547552198,0
46.456397624157,0
46.457072624142,0.000000002144652455
46.465499767251,0.000000000017458035
46.467317008702,0
46.473989450543,1
46.475158229935,0
46.47587759383,0.00000000447059989
46.476444229894,0
46.477595229858,0.0000000002188969
46.477894989709,0
46.478757989692,0
46.479686190373,0
46.480149190398,0
46.480434190414,0
46.480731391211,0
46.48084959202,0
46.481234592041,0.000000107698708506
46.481755331388,0.000000007988393946
46.482061532333,0
46.48324173341,0
46.483356733416,0
46.485415934691,0
46.486555934755,1
46.490100143938,0
46.490147613614,0
46.490435892986,0.965508440200969926
46.490702893001,0.000000075924703968
46.490879893011,0
46.491478632362,0
46.491619453204,0
46.491985453195,0
46.492226723001,0
46.49292572304,0
46.493720925285,0
46.494631326958,0
46.495642646804,1
46.497859318534,0
46.498522741579,0
46.504643581778,1
46.504946581795,0.000000000000863309
46.504994050275,0
46.505128321123,0
46.505175789589,0
46.505521321145,0.000000020370744979
46.505568789579,0
46.50564906047,1
46.506024528886,1
46.506328732537,0
46.506554200902,0
46.507146404645,0
46.507234404649,0
46.507660872937,0.000000000010935252
46.508111612243,0
46.508943001325,0
46.511039145983,0
46.518112490967,0
46.518290256413,0
46.518653519005,0
46.518985519002,0
46.519030301729,0
46.519613838587,0
46.519831933111,0.00000018384546685
46.52023679334,1
46.520529838651,0
46.520745385587,0
46.522362149731,0
46.522852696951,0
46.523286027302,0
46.524649497811,0
46.526004140888,0
46.526383905485,0
46.527013378266,1
46.527620236821,0
46.527910001573,0
46.529176236778,0
46.529780785154,0
46.529996333642,0
46.531023550092,0
46.534450882561,0
46.546936261963,0
46.550218813678,0
46.551426132649,0
46.551793917744,0
46.551964684805,0.00000057794621433
46.553171022187,0
46.553832574624,0
46.554284127153,0
46.555178447064,0
46.557151383146,0.000000960704900632
46.558747446994,0.000000000001342925
46.561333774468,0.000000005201151509
46.561378843531,0
46.567426224297,0
46.568885026312,0
46.56942840005,0
46.571520523868,0
46.571565800067,0
46.571870800072,0
46.572988011142,0
46.574371426419,1
46.575653011292,0.000001718515213355
46.580496121475,0
46.591315268369,0
46.592132627665,0
46.597098627566,0
46.612857415416,0
46.624476529429,0
46.626341638437,0.102481217130289986
46.626755674376,0.019744066650252994
46.62705163842,0
46.630319674522,0
46.635014487258,0
46.635667487243,0.000001452461229844
46.636824487215,0.00000000084913676
46.645824363705,0.000011052287917534
46.645869645898,0
46.646716679128,1
46.649263434258,1
46.651108930938,0
46.651501712947,0.000000028561344955
46.653688427633,0
46.657177566932,0
46.658874567034,0
46.65976966421,0
46.660053664226,0.000000000013453238
46.661003120189,0
46.661517158662,0
46.663259515165,0.000000000004028777
46.663798515154,0.000000000620431706
46.66490530829,0.000000109253744273
46.666279288134,0
46.667174086069,0
46.670035796517,0
46.671800796475,1
46.673187835692,0
46.674289796416,0.000000278895884608
46.68019819919,0.000000000001247002
46.681419591849,0.000000173598993402
46.682373554932,0.000000036943383907
46.683688778576,0
46.683736907059,0
46.685342221108,0
46.685684142283,0.000000020467915251
46.686984512899,0.000000001779280722
46.68833545319,0
46.691411292966,0
46.693387517785,0.00000027160555005
46.693435645416,0
46.693542017847,0
46.693722480424,0
46.695387705479,0
46.696013930598,0.000000007540911894
46.696062057999,0
46.696558283188,0
46.697042501585,0
46.699763057892,0
46.702514057808,0
46.705682732964,0
46.710457491245,0
46.713883774264,0
46.714951282568,0
46.721478079643,0
46.726890862964,0
46.727353231094,0
46.730211584973,0
46.735823584863,0
46.742388952268,0
46.75058695202,0
46.750806318721,0.000000000106834541
46.753184685345,0
46.754278051862,0
46.75464305185,0
46.757033838235,1
46.760046838176,0.000000000192038385
46.760268190817,0
46.76062419081,0.000000000004748201
46.760944991184,0.000000282506890991
46.762569991138,0
46.763747578763,0
46.764457578742,0.000000008921055894
46.765568944577,0
46.777597532931,0
46.780113321431,0.000000000024172663
46.78064168634,0
46.784924321336,0
46.796893715689,0
46.798089715653,0
46.808079819918,0
46.808556614724,1
46.810812506758,0
46.813839784059,0.000000169022351004
46.813976288935,0.000000000000095923
46.818715405815,0.000000000117122311
46.819637675548,0
46.819683328998,0
46.819977619164,0
46.820219228528,0
46.821480468097,0
46.821594468103,0.00000000000498801
46.821642757004,0
46.821758410549,0
46.821840262896,0
46.822026262906,1
46.823612550666,0
46.824572550722,0.000000000000095923
46.825130165645,0
46.827285459735,0.000000005373046008
46.835284420279,1
46.835914213921,0
46.845995213722,0.000000038242808364
46.853896020196,0.000006438215211845
46.854115380699,0
46.854435380689,0
46.855492741138,0
46.855712101547,0
46.856958461914,0
46.858425257892,0
46.861498618044,0
46.871323977811,0
46.871554977801,0.000000000000767386
46.87258058382,0
46.874558449064,0
46.875520449036,0
46.877031448991,0
46.879542808054,0
46.887427415546,0
46.893820214518,0
46.91631763549,0
46.9213614365,0.000000367781641807
46.921582782785,0
46.928767397953,0
46.934220595113,0
46.938154398603,0
46.940320398561,0
46.953821635079,0
46.954375989685,1
46.958055609635,0
46.968790416096,0.000000000853884962
46.969409760506,0
46.970128760492,0
46.971268920924,0.000000000023309354
46.979029920773,0
46.980256264768,1
46.9816788891,0.000000000000791366
46.988283888972,0.000000000004028777
46.989541232603,0
46.992518050168,0.000000000053021587
46.996672050411,0.00000043421188467
46.997487496151,0
46.99837078095,0.000000001402398197
46.998761780939,0.000000000020983215
47.001578590273,0.000000002198417448
47.001972590267,0
47.01037933304,0
47.020512494682,0
47.028548836912,0
47.029652836892,0.000000000002685851
47.031837836849,0.000000014094005962
47.03281783683,0
47.03556517868,0.000000045122952596
47.043272178529,0
47.044171178511,0
47.044502519964,0
47.046021519934,0
47.053587519785,0.000012840399021495
47.061162519635,0
47.064397860363,0.000000000049688253
47.067158860309,0
47.071027200788,0.000002590864070617
47.071302200783,0
47.0806042006,0.000000012612015432
47.081789200578,0
47.083515200544,0
47.09544620031,0.000000000001342925
47.095667539749,0
47.095960539743,0
47.096667539729,0.000001107253151499
47.105703539554,0
47.11147653944,0
47.152407538635,0
47.19253653785,0.000000520813340121
47.210156537504,0
47.212260537463,0
47.258187536561,0
47.265317869481,0.000007232970734238
47.271344869361,0.000000000001582733
47.28323386913,0
47.317447868458,0
47.341661867986,0
47.352251867778,0.000000015070312997
47.360511867617,0
47.370850867413,0.000000420584550964
47.44674886593,0
47.46775086552,0
47.490801865067,0.00000001736338262
47.509003188667,0.000000179861870064
47.510597188636,0.000000736017707669
47.524787188359,0.000000595743256948
47.553815187794,0
47.554667509272,0.000000000000791366
47.562883509114,0.000007426092792361
47.563827509095,0
47.578301508811,0.000000194271868925
47.582220829274,0
47.610521828721,0
47.628140828378,0
47.629173146955,0
47.629394465504,0
47.629849465496,0
47.630207784018,0
47.6780011016,0
47.683870112689,0
47.684259758125,0.994797010258869903
47.685567406078,0.000000014367483203
47.685837518778,0
47.686005518766,0
47.68658728517,0
47.688444812747,0
47.69207146878,0
47.693290783018,0
47.69333601629,0
47.698954439282,0
47.702897190741,0.000000791089829532
47.703021423602,0
47.708757474216,0.000000025540145887
47.725556789341,0
47.739401789073,0.000000071923073496
47.748913788888,0
47.753609788796,0
47.760916788654,0.000006902215813342
47.81345678763,0
47.813851099,0
47.814417098989,0
47.815208098974,0
47.817793410231,0.00000297926985493
47.828344410028,0.000000000001342925
47.856161409485,0
47.865571409303,0
47.871046718546,0.000000055438276747
47.873994718487,0
47.874194718483,0
47.874580718479,0.000000015735061253
47.875362605067,0
47.876458718443,0
47.878537272995,0.000000006172086841
47.878761915499,0
47.879442028857,0.000000000056115112
47.880114050551,1
47.880432359322,0
47.8822251597,1
47.887220938586,0
47.888829717896,0
47.889000609591,0
47.889811609575,0
47.890263389145,0.000000000012086331
47.890910276994,0
47.891081168879,0
47.891473168871,0.000000000001582733
47.892140836691,0
47.894067836647,0
47.896487509268,1
47.900924267737,0
47.903149397497,0
47.905341397444,0
47.91003229035,0
47.914521954566,0
47.91682225773,0
47.926270905348,0
47.926752905337,0
47.927962438655,0
47.929497438618,0
47.930825438586,0
47.93893043839,0
47.949016438149,0
47.95125033446,0.000000000004028777
47.951471640477,0
47.951829946484,0
47.952404946472,0.000000155931128675
47.953662946448,0
47.955380946415,0
47.958251839452,0
47.968725737801,0
47.969626737783,0
47.972887631938,0
47.973408932331,0
47.974398425821,0
47.975773425788,0
47.983816015602,0.000000041663312133
47.98419301559,1
47.990717004616,0
48.015506347409,0.000001739714512338
48.015727650932,0.000000000038776981
48.0173806509,0.000000000003165467
48.019815954307,0
48.022846954248,0
48.023037257484,0
48.023156257482,0
48.023976257466,0.000000009801919276
48.025479682844,0
48.027135310258,0
48.02718154057,0
48.02733254056,0
48.027466540551,0
48.028045475063,0
48.028323475062,1
48.030333982951,0
48.03047577772,0.000000000085251805
48.031139336403,1
48.031627926064,0
48.032120233423,0
48.032548233447,0
48.032970629065,0
48.033141972758,0.000000000568201485
48.033810607307,0
48.034226950929,0.004946844973302399
48.03478395092,1
48.035195346703,0
48.036042738834,1
48.036844156325,1
48.037127663429,1
48.038293663508,0
48.038930333808,0.000000000006714628
48.041169707975,0
48.044161434422,1
48.04557734687,0.000368531540780759
48.04818264917,0
48.048840132301,1
48.049460132292,1
48.049990529301,0
48.050574777975,0.000000153123071333
48.051218295767,0
48.052429722301,0
48.053163778149,0
48.053994120181,0
48.054670430747,0
48.055626741438,0
48.056555878225,1
48.059075217294,0.000000001346954547
48.059120615072,0
48.059291956607,0.000000128352592776
48.059629956602,0.000000022280936984
48.059965695916,0
48.06082043522,0.000001729145627238
48.061221435214,0.000000000246115128
48.062309833226,0
48.064519250537,0.000001216904836231
48.06456442519,0
48.067931726724,0.000000000042733816
48.068647823688,1
48.069326553799,1
48.069473814716,0.003177162549527499
48.071369416052,0
48.071749553906,0.000007099249850206
48.074431030493,0.000000000142350131
48.077309030438,0.00000462529159495
48.077847544436,1
48.078446544477,0
48.080589030372,0
48.083054368695,0
48.083562368688,0
48.087864767537,0
48.08911916678,0
48.089649166816,0
48.093328167065,0
48.095124101081,0
48.095513501247,0
48.096070501285,0
48.096690501327,0.000006884248930805
48.098192501428,0
48.0986759186,0
48.104615436598,0
48.110893437029,0
48.111606839354,0.000000000190791382
48.112100839388,0
48.118092139055,0.00000000027932856
48.128690138848,0
48.140418138621,0
48.159023138261,0
48.160524138234,0
48.184621137767,0
48.194958137565,0
48.21089543383,0.000007843553930242
48.21125472978,0.000000160348490485
48.229059078677,0
48.230677584147,0
48.234881078564,0.000001442277066665
48.23604907854,0
48.237107078519,0
48.238712479076,0
48.238908078484,0
48.239104653282,0
48.239246653296,0.000000000926426935
48.239711057102,0
48.245576079659,0
48.247670732882,0.000001078394404774
48.260189027174,0
48.292793026545,0.000000000569400526
48.326389025894,0
48.326738317381,0
48.327824608838,0
48.328667900258,0
48.34498708134,0
48.345386286963,1
48.345778286938,1
48.347084746099,1
48.348367815549,0
48.349885243637,0
48.350352753088,0
48.351583426803,0
48.351721632154,0
48.35210830591,0
48.352655997184,0.000000015426188326
48.353030922393,0.000000000679520439
48.353916736763,0
48.35412361586,0.000000000013141487
48.357626198764,0
48.36089019931,0.000000000001342925
48.362058696995,0.000000070741082769
48.362416708827,1
48.363207708776,0
48.363981007756,0
48.364279493676,0
48.36552949358,0.000000043692089279
48.365573505423,0
48.366239505394,0
48.366787003121,0
48.367711488985,0.000004734880534762
48.368362986705,0
48.369387500749,0
48.369830589436,0
48.369927589446,0
48.369973988233,0
48.370113589466,0
48.370159988246,0
48.37052458951,0
48.370570988275,0
48.371603399445,1
48.373092957299,0
48.373536560909,0
48.373642560919,1
48.373945560952,0.000000034740817778
48.374735936365,0
48.377107363855,0
48.377151375732,0
48.37784080009,0
48.378449873426,0
48.379821857008,0
48.380151783459,1
48.380740868858,0
48.382605813944,0
48.38281241955,0
48.382990419568,0
48.383248419596,0
48.383294817876,0
48.383745900679,0
48.386401014746,0
48.387740508009,0
48.387955005771,0
48.388645491599,0
48.388859989357,0
48.3895779968,0
48.389859482643,0
48.389903494564,0
48.391401987807,0
48.393141464661,0
48.393929974331,0
48.394792962326,1
48.396421328034,0
48.396635825808,0
48.397687809357,0.000001269202256182
48.398580928013,0
48.399007939931,0
48.399440437689,0
48.399926425708,0.000005936286378349
48.399970437652,0
48.400577923437,0.000000018389785583
