"powerConsumption:vector manet.host[0].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
13.124742293877,0.019999999999999996
13.124776293877,0.004
13.124776293877,0.004
13.124786293877,0
13.124786293877,0
13.124786293877,0.004
13.124786293877,0
13.124786293877,0.20000000000000001
13.124944293877,0.004
13.124944293877,0.004
13.124944293877,0
13.124944293877,0.004
13.124944293877,0.004
13.125115293877,0
13.125115293877,0
13.125115293877,0.004
13.125115293877,0
13.125115293877,0.20000000000000001
13.125273293877,0.004
13.125273293877,0.004
13.125273293877,0
13.125273293877,0.004
13.125273293877,0.004
13.125768293877,0
13.125768293877,0
13.125768293877,0.004
13.125768293877,0
13.125768293877,0.20000000000000001
13.125926293877,0.004
13.125926293877,0.004
13.125926293877,0
13.125926293877,0.004
13.125926293877,0.004
13.126312605567,0
13.126312605567,0.019999999999999996
13.126346605567,0.004
13.126346605567,0.004
13.126852605567,0
13.126852605567,0
13.126852605567,0.004
13.126852605567,0
13.126852605567,0.20000000000000001
13.127010605567,0.004
13.127010605567,0.004
13.127010605567,0
13.127010605567,0.004
13.127010605567,0.004
13.127912605269,0
13.127912605269,0.019999999999999996
13.127946605269,0.004
13.127946605269,0.004
13.127957337957,0
13.127957337957,0.019999999999999996
13.128115337957,0.004
13.128115337957,0.004
13.128835337957,0
13.128835337957,0
13.128835337957,0.004
13.128835337957,0
13.128835337957,0.20000000000000001
13.128993337957,0.004
13.128993337957,0.004
13.128993337957,0
13.128993337957,0.004
13.128993337957,0.004
13.129010669608,0
13.129010669608,0.019999999999999996
13.129044669608,0.004
13.129044669608,0.004
13.129126669608,0
13.129126669608,0
13.129126669608,0.004
13.129126669608,0
13.129126669608,0.20000000000000001
13.129376669608,0.004
13.129376669608,0.004
13.129376669608,0
13.129376669608,0.004
13.129376669608,0.004
13.129755669608,0
13.129755669608,0
13.129755669608,0.004
13.129755669608,0
13.129755669608,0.20000000000000001
13.130005669608,0.004
13.130005669608,0.004
13.130005669608,0
13.130005669608,0.004
13.130005669608,0.004
13.130023001244,0
13.130023001244,0.019999999999999996
13.130057001244,0.004
13.130057001244,0.004
13.130067001244,0
13.130067001244,0
13.130067001244,0.004
13.130067001244,0
13.130067001244,0.20000000000000001
13.130225001244,0.004
13.130225001244,0.004
13.130225001244,0
13.130225001244,0.004
13.130225001244,0.004
13.130522001244,0
13.130522001244,0
13.130522001244,0.004
13.130522001244,0
13.130522001244,0.20000000000000001
13.130680001244,0.004
13.130680001244,0.004
13.130680001244,0
13.130680001244,0.004
13.130680001244,0.004
13.130815001244,0
13.130815001244,0
13.130815001244,0.004
13.130815001244,0
13.130815001244,0.20000000000000001
13.130973001244,0.004
13.130973001244,0.004
13.130973001244,0
13.130973001244,0.004
13.130973001244,0.004
13.132134001244,0
13.132134001244,0
13.132134001244,0.004
13.132134001244,0
13.132134001244,0.20000000000000001
13.132292001244,0.004
13.132292001244,0.004
13.132292001244,0
13.132292001244,0.004
13.132292001244,0.004
13.133381001244,0
13.133381001244,0
13.133381001244,0.004
13.133381001244,0
13.133381001244,0.20000000000000001
13.133539001244,0.004
13.133539001244,0.004
13.133539001244,0
13.133539001244,0.004
13.133539001244,0.004
13.135411001244,0
13.135411001244,0
13.135411001244,0.004
13.135411001244,0
13.135411001244,0.20000000000000001
13.135569001244,0.004
13.135569001244,0.004
13.135569001244,0
13.135569001244,0.004
13.135569001244,0.004
13.141347001244,0
13.141347001244,0
13.141347001244,0.004
13.141347001244,0
13.141347001244,0.20000000000000001
13.141505001244,0.004
13.141505001244,0.004
13.141505001244,0
13.141505001244,0.004
13.141505001244,0.004
13.141631001244,0
13.141631001244,0
13.141631001244,0.004
13.141631001244,0
13.141631001244,0.20000000000000001
13.141881001244,0.004
13.141881001244,0.004
13.141881001244,0
13.141881001244,0.004
13.141881001244,0.004
13.142197001244,0
13.142197001244,0
13.142197001244,0.004
13.142197001244,0
13.142197001244,0.20000000000000001
13.142447001244,0.004
13.142447001244,0.004
13.142447001244,0
13.142447001244,0.004
13.142447001244,0.004
13.143141001244,0
13.143141001244,0
13.143141001244,0.004
13.143141001244,0
13.143141001244,0.20000000000000001
13.143391001244,0.004
13.143391001244,0.004
13.143391001244,0
13.143391001244,0.004
13.143391001244,0.004
13.144067001244,0
13.144067001244,0
13.144067001244,0.004
13.144067001244,0
13.144067001244,0.20000000000000001
13.144317001244,0.004
13.144317001244,0.004
13.144317001244,0
13.144317001244,0.004
13.144317001244,0.004
13.145281001244,0
13.145281001244,0
13.145281001244,0.004
13.145281001244,0
13.145281001244,0.20000000000000001
13.145531001244,0.004
13.145531001244,0.004
13.145531001244,0
13.145531001244,0.004
13.145531001244,0.004
13.146630001244,0
13.146630001244,0
13.146630001244,0.004
13.146630001244,0
13.146630001244,0.20000000000000001
13.146880001244,0.004
13.146880001244,0.004
13.146880001244,0
13.146880001244,0.004
13.146880001244,0.004
13.147277001244,0
13.147277001244,0
13.147277001244,0.004
13.147277001244,0
13.147277001244,0.20000000000000001
13.147527001244,0.004
13.147527001244,0.004
13.147527001244,0
13.147527001244,0.004
13.147527001244,0.004
13.149337001244,0
13.149337001244,0
13.149337001244,0.004
13.149337001244,0
13.149337001244,0.20000000000000001
13.149495001244,0.004
13.149495001244,0.004
13.149495001244,0
13.149495001244,0.004
13.149495001244,0.004
13.149512332575,0
13.149512332575,0.019999999999999996
13.149546332575,0.004
13.149546332575,0.004
13.149619332575,0
13.149619332575,0
13.149619332575,0.004
13.149619332575,0
13.149619332575,0.20000000000000001
13.149869332575,0.004
13.149869332575,0.004
13.149869332575,0
13.149869332575,0.004
13.149869332575,0.004
13.150239332575,0
13.150239332575,0
13.150239332575,0.004
13.150239332575,0
13.150239332575,0.20000000000000001
13.150489332575,0.004
13.150489332575,0.004
13.150489332575,0
13.150489332575,0.004
13.150489332575,0.004
13.150713663894,0
13.150713663894,0.019999999999999996
13.150963663894,0.004
13.150963663894,0.004
13.151540663894,0
13.151540663894,0
13.151540663894,0.004
13.151540663894,0
13.151540663894,0.20000000000000001
13.151790663894,0.004
13.151790663894,0.004
13.151790663894,0
13.151790663894,0.004
13.151790663894,0.004
13.152277663894,0
13.152277663894,0
13.152277663894,0.004
13.152277663894,0
13.152277663894,0.20000000000000001
13.152527663894,0.004
13.152527663894,0.004
13.152527663894,0
13.152527663894,0.004
13.152527663894,0.004
13.153383663894,0
13.153383663894,0
13.153383663894,0.004
13.153383663894,0
13.153383663894,0.20000000000000001
13.153633663894,0.004
13.153633663894,0.004
13.153633663894,0
13.153633663894,0.004
13.153633663894,0.004
13.153650995162,0
13.153650995162,0.019999999999999996
13.153684995162,0.004
13.153684995162,0.004
13.153694995162,0
13.153694995162,0
13.153694995162,0.004
13.153694995162,0
13.153694995162,0.20000000000000001
13.153852995162,0.004
13.153852995162,0.004
13.153852995162,0
13.153852995162,0.004
13.153852995162,0.004
13.154059995162,0
13.154059995162,0
13.154059995162,0.004
13.154059995162,0
13.154059995162,0.20000000000000001
13.154217995162,0.004
13.154217995162,0.004
13.154217995162,0
13.154217995162,0.004
13.154217995162,0.004
13.154721995162,0
13.154721995162,0
13.154721995162,0.004
13.154721995162,0
13.154721995162,0.20000000000000001
13.154879995162,0.004
13.154879995162,0.004
13.154879995162,0
13.154879995162,0.004
13.154879995162,0.004
13.156022995162,0
13.156022995162,0
13.156022995162,0.004
13.156022995162,0
13.156022995162,0.20000000000000001
13.156180995162,0.004
13.156180995162,0.004
13.156180995162,0
13.156180995162,0.004
13.156180995162,0.004
13.156909995162,0
13.156909995162,0
13.156909995162,0.004
13.156909995162,0
13.156909995162,0.20000000000000001
13.157067995162,0.004
13.157067995162,0.004
13.157067995162,0
13.157067995162,0.004
13.157067995162,0.004
13.157697995162,0
13.157697995162,0
13.157697995162,0.004
13.157697995162,0
13.157697995162,0.20000000000000001
13.157855995162,0.004
13.157855995162,0.004
13.157855995162,0
13.157855995162,0.004
13.157855995162,0.004
13.165082995162,0
13.165082995162,0
13.165082995162,0.004
13.165082995162,0
13.165082995162,0.20000000000000001
13.165240995162,0.004
13.165240995162,0.004
13.165240995162,0
13.165240995162,0.004
13.165240995162,0.004
13.165321995162,0
13.165321995162,0
13.165321995162,0.004
13.165321995162,0
13.165321995162,0.20000000000000001
13.165491995162,0.004
13.165491995162,0.004
13.165491995162,0
13.165491995162,0.004
13.165491995162,0.004
13.165509326245,0
13.165509326245,0.019999999999999996
13.165543326245,0.004
13.165543326245,0.004
13.165571326245,0
13.165571326245,0
13.165571326245,0.004
13.165571326245,0
13.165571326245,0.20000000000000001
13.165821326245,0.004
13.165821326245,0.004
13.165821326245,0
13.165821326245,0.004
13.165821326245,0.004
13.166362326245,0
13.166362326245,0
13.166362326245,0.004
13.166362326245,0
13.166362326245,0.20000000000000001
13.166612326245,0.004
13.166612326245,0.004
13.166612326245,0
13.166612326245,0.004
13.166612326245,0.004
13.166731326235,0
13.166731326235,0.019999999999999996
13.166889326235,0.004
13.166889326235,0.004
13.167132326235,0
13.167132326235,0
13.167132326235,0.004
13.167132326235,0
13.167132326235,0.20000000000000001
13.167382326235,0.004
13.167382326235,0.004
13.167382326235,0
13.167382326235,0.004
13.167382326235,0.004
13.167761326235,0
13.167761326235,0
13.167761326235,0.004
13.167761326235,0
13.167761326235,0.20000000000000001
13.168011326235,0.004
13.168011326235,0.004
13.168011326235,0
13.168011326235,0.004
13.168011326235,0.004
13.169938326235,0
13.169938326235,0
13.169938326235,0.004
13.169938326235,0
13.169938326235,0.20000000000000001
13.170188326235,0.004
13.170188326235,0.004
13.170188326235,0
13.170188326235,0.004
13.170188326235,0.004
13.170485360394,0
13.170485360394,0.019999999999999996
13.170735360394,0.004
13.170735360394,0.004
13.170962035356,0
13.170962035356,0.019999999999999996
13.170996035356,0.004
13.170996035356,0.004
13.171500766214,0
13.171500766214,0.019999999999999996
13.171670766214,0.004
13.171670766214,0.004
13.172003766214,0
13.172003766214,0
13.172003766214,0.004
13.172003766214,0
13.172003766214,0.20000000000000001
13.172253766214,0.004
13.172253766214,0.004
13.172253766214,0
13.172253766214,0.009999999999999998
13.172253766214,0.009999999999999998
13.17225476621,0.004
13.172266738,0
13.172266738,0.019999999999999996
13.172300738,0.004
13.172300738,0.004
13.173739766214,0
13.173739766214,0
13.173739766214,0.004
13.173739766214,0
13.173739766214,0.20000000000000001
13.173989766214,0.004
13.173989766214,0.004
13.173989766214,0
13.173989766214,0.004
13.173989766214,0.004
13.174386766214,0
13.174386766214,0
13.174386766214,0.004
13.174386766214,0
13.174386766214,0.20000000000000001
13.174544766214,0.004
13.174544766214,0.004
13.174544766214,0
13.174544766214,0.004
13.174544766214,0.004
13.174643766214,0
13.174643766214,0
13.174643766214,0.004
13.174643766214,0
13.174643766214,0.20000000000000001
13.174801766214,0.004
13.174801766214,0.004
13.174801766214,0
13.174801766214,0.004
13.174801766214,0.004
13.174819097153,0
13.174819097153,0.019999999999999996
13.174853097153,0.004
13.174853097153,0.004
13.174926097153,0
13.174926097153,0
13.174926097153,0.004
13.174926097153,0
13.174926097153,0.20000000000000001
13.175176097153,0.004
13.175176097153,0.004
13.175176097153,0
13.175176097153,0.004
13.175176097153,0.004
13.175492097153,0
13.175492097153,0
13.175492097153,0.004
13.175492097153,0
13.175492097153,0.20000000000000001
13.175742097153,0.004
13.175742097153,0.004
13.175742097153,0
13.175742097153,0.009999999999999998
13.175742097153,0.009999999999999998
13.175895097146,0.004
13.176184097153,0
13.176184097153,0
13.176184097153,0.004
13.176184097153,0
13.176184097153,0.20000000000000001
13.176434097153,0.004
13.176434097153,0.004
13.176434097153,0
13.176434097153,0.004
13.176434097153,0.004
13.176732097138,0
13.176732097138,0.019999999999999996
13.176982097138,0.004
13.176982097138,0.004
13.178387097138,0
13.178387097138,0
13.178387097138,0.004
13.178387097138,0
13.178387097138,0.20000000000000001
13.178637097138,0.004
13.178637097138,0.004
13.178637097138,0
13.178637097138,0.004
13.178637097138,0.004
13.179475097138,0
13.179475097138,0
13.179475097138,0.004
13.179475097138,0
13.179475097138,0.20000000000000001
13.179725097138,0.004
13.179725097138,0.004
13.179725097138,0
13.179725097138,0.004
13.179725097138,0.004
13.180257097138,0
13.180257097138,0
13.180257097138,0.004
13.180257097138,0
13.180257097138,0.20000000000000001
13.180507097138,0.004
13.180507097138,0.004
13.180507097138,0
13.180507097138,0.004
13.180507097138,0.004
13.185143097138,0
13.185143097138,0
13.185143097138,0.004
13.185143097138,0
13.185143097138,0.20000000000000001
13.185393097138,0.004
13.185393097138,0.004
13.185393097138,0
13.185393097138,0.004
13.185393097138,0.004
13.185799097138,0
13.185799097138,0
13.185799097138,0.004
13.185799097138,0
13.185799097138,0.20000000000000001
13.185957097138,0.004
13.185957097138,0.004
13.185957097138,0
13.185957097138,0.004
13.185957097138,0.004
13.186263097138,0
13.186263097138,0
13.186263097138,0.004
13.186263097138,0
13.186263097138,0.20000000000000001
13.186421097138,0.004
13.186421097138,0.004
13.186421097138,0
13.186421097138,0.004
13.186421097138,0.004
13.186871097138,0
13.186871097138,0
13.186871097138,0.004
13.186871097138,0
13.186871097138,0.20000000000000001
13.187029097138,0.004
13.187029097138,0.004
13.187029097138,0
13.187029097138,0.004
13.187029097138,0.004
13.188163097138,0
13.188163097138,0
13.188163097138,0.004
13.188163097138,0
13.188163097138,0.20000000000000001
13.188321097138,0.004
13.188321097138,0.004
13.188321097138,0
13.188321097138,0.004
13.188321097138,0.004
13.188933097138,0
13.188933097138,0
13.188933097138,0.004
13.188933097138,0
13.188933097138,0.20000000000000001
13.189091097138,0.004
13.189091097138,0.004
13.189091097138,0
13.189091097138,0.004
13.189091097138,0.004
13.193069097138,0
13.193069097138,0
13.193069097138,0.004
13.193069097138,0
13.193069097138,0.20000000000000001
13.193227097138,0.004
13.193227097138,0.004
13.193227097138,0
13.193227097138,0.004
13.193227097138,0.004
13.196575097138,0
13.196575097138,0
13.196575097138,0.004
13.196575097138,0
13.196575097138,0.20000000000000001
13.196733097138,0.004
13.196733097138,0.004
13.196733097138,0
13.196733097138,0.004
13.196733097138,0.004
13.196750427739,0
13.196750427739,0.019999999999999996
13.196784427739,0.004
13.196784427739,0.004
13.196920427739,0
13.196920427739,0
13.196920427739,0.004
13.196920427739,0
13.196920427739,0.20000000000000001
13.197170427739,0.004
13.197170427739,0.004
13.197170427739,0
13.197170427739,0.004
13.197170427739,0.004
13.197639427739,0
13.197639427739,0
13.197639427739,0.004
