"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
25.151020667368,2
25.152776667368,3
25.153026667368,2
25.155394667368,3
25.155644667368,2
25.156923667368,3
25.157173667368,2
25.157453667368,3
25.157611667368,2
25.157683667368,3
25.157841667368,2
25.158003667368,3
25.158161667368,2
25.158251667368,3
25.158409667368,2
25.158607667368,3
25.158765667368,2
25.160502667368,3
25.160660667368,2
25.167995667368,3
25.168153667368,2
25.168233203264,3
25.168483203264,2
25.169042203264,3
25.169292203264,2
25.169716203264,3
25.169966203264,2
25.171020203264,3
25.171270203264,2
25.171721203264,3
25.171971203264,2
25.172971203264,3
25.173221203264,2
25.175661203264,3
25.175911203264,2
25.175972739536,3
25.176130739536,2
25.176427739536,3
25.176585739536,2
25.177017739536,3
25.177175739536,2
25.177877739536,3
25.178035739536,2
25.178971739536,3
25.179129739536,2
25.179795739536,3
25.179953739536,2
25.180574739536,3
25.180732739536,2
25.180903739536,3
25.181073739536,2
25.181379739536,3
25.181549739536,2
25.181855739536,3
25.182025739536,2
25.182691739536,3
25.182861739536,2
25.183743739536,3
25.183913739536,2
25.186323276205,3
25.186493276205,2
25.191353276205,3
25.191523276205,2
25.197454276205,3
25.197704276205,2
25.199910276205,3
25.200160276205,2
25.207550276205,3
25.207800276205,2
25.212220276205,3
25.212470276205,2
25.216269276205,3
25.216519276205,2
25.218824276205,3
25.219074276205,2
25.224763276205,3
25.225013276205,2
25.228101276205,3
25.228259276205,2
25.231490276205,3
25.231648276205,2
25.231790815206,3
25.232040815206,2
25.232446815206,3
25.232696815206,2
25.233066815206,3
25.233316815206,2
25.233992815206,3
25.234242815206,2
25.234639815206,3
25.234889815206,2
25.238670815206,3
25.238920815206,2
25.244825815206,3
25.245075815206,2
25.245391815206,3
25.245549815206,2
25.245810815206,3
25.245968815206,2
25.246400815206,3
25.246558815206,2
25.247134815206,3
25.247292815206,2
25.249301073392,3
25.249459073392,2
25.250242073392,3
25.250400073392,2
25.250958073392,3
25.251116073392,2
25.257200073392,3
25.257450073392,2
25.257511613658,3
25.257669613658,2
25.257777613658,3
25.257935613658,2
25.258538613658,3
25.258696613658,2
25.259893613658,3
25.260051613658,2
25.261797613658,3
25.261955613658,2
25.264043613658,3
25.264201613658,2
25.272623154261,3
25.272781154261,2
25.272916154261,3
25.273166154261,2
25.273482154261,3
25.273732154261,2
25.274120154261,3
25.274370154261,2
25.274722154261,3
25.274972154261,2
25.276557154261,3
25.276807154261,2
25.278599154261,3
25.278849154261,2
25.288255154261,3
25.288505154261,2
25.295679154261,3
25.295837154261,2
25.303748154261,3
25.303906154261,2
25.307731154261,3
25.307889154261,2
25.311201154261,3
25.311359154261,2
25.319306154261,3
25.319464154261,2
25.327726154261,3
25.327884154261,2
25.334112154261,3
25.334270154261,2
25.337870154261,3
25.338040154261,2
25.345762154261,3
25.345932154261,2
25.350585154261,3
25.350755154261,2
25.355381154261,3
25.355551154261,2
25.355657699377,3
25.355907699377,2
25.356313699377,3
25.356563699377,2
25.356924699377,3
25.357174699377,2
25.358408699377,3
25.358658699377,2
25.361204699495,3
25.361454699495,2
25.364686699495,3
25.364936699495,2
25.364998245075,3
25.365156245075,2
25.365264245075,3
25.365422245075,2
25.366007245075,3
25.366165245075,2
25.366498245075,3
25.366656245075,2
25.368456245075,3
25.368614245075,2
25.371369009377,3
25.371527009377,2
25.377863009377,3
25.378021009377,2
25.378156009377,3
25.378406009377,2
25.378794009377,3
25.379044009377,2
25.379702009377,3
25.379952009377,2
25.380655009377,3
25.380905009377,2
25.382427009377,3
25.382677009377,2
25.384973009377,3
25.385223009377,2
25.389778009377,3
25.390028009377,2
25.392405009377,3
25.392563009377,2
25.396469009377,3
25.396627009377,2
25.403323009377,3
25.403481009377,2
25.411653009377,3
25.411811009377,2
25.411962557295,3
25.412212557295,2
25.412501557295,3
25.412751557295,2
25.413337557295,3
25.413587557295,2
25.414677557295,3
25.414927557295,2
25.417088557295,3
25.417338557295,2
25.419382557295,3
25.419632557295,2
25.427526557295,3
25.427776557295,2
25.428083557295,3
25.428241557295,2
25.429058106039,3
25.429216106039,2
25.429621106039,3
25.429779106039,2
25.430352106069,3
25.430510106069,2
25.431329106069,3
25.431487106069,2
25.434286106069,3
25.434444106069,2
25.437783106069,3
25.437941106069,2
25.441127106069,3
25.441377106069,2
25.446688106069,3
25.446938106069,2
25.446999655743,3
25.447157655743,2
25.447346655743,3
25.447504655743,2
25.447792655743,3
25.447950655743,2
25.448040655743,3
25.448198655743,2
25.449107655743,3
25.449265655743,2
25.451407655743,3
25.451565655743,2
25.455236865713,3
25.455394865713,2
25.455601865713,3
25.455771865713,2
25.455969865713,3
25.456139865713,2
25.456346865713,3
25.456516865713,2
25.457632865713,3
25.457802865713,2
25.458522865713,3
25.458692865713,2
25.458898415978,3
25.459148415978,2
25.459527415978,3
25.459777415978,2
25.460354415978,3
25.460604415978,2
25.461037415978,3
25.461287415978,2
25.463367415978,3
25.463617415978,2
25.468415415978,3
25.468665415978,2
25.468726966742,3
25.468884966742,2
25.468983966742,3
25.469141966742,2
25.469780966742,3
25.469938966742,2
25.470811966742,3
25.470969966742,2
25.473255966742,3
25.473413966742,2
25.475253644861,3
25.475411644861,2
25.475518195966,3
25.475768195966,2
25.476165195966,3
25.476415195966,2
25.476830195966,3
25.477080195966,2
25.477141747153,3
25.477299747153,2
25.477416747153,3
25.477574747153,2
25.478132747153,3
25.478290747153,2
25.478893747153,3
25.479051747153,2
25.480185747153,3
25.480343747153,2
25.483268747153,3
25.483426747153,2
25.487124963525,3
25.487282963525,2
25.487372963525,3
25.487622963525,2
25.488136963525,3
25.488386963525,2
25.48844851528,3
25.48860651528,2
25.48869651528,3
25.48885451528,2
25.489033067061,3
25.489283067061,2
25.489842067061,3
25.490092067061,2
25.490933862841,3
25.491183862841,2
25.492203863056,3
25.492453863056,2
25.492515415016,3
25.492673415016,2
25.492952415016,3
25.493110415016,2
25.493809967016,3
25.493979967016,2
25.494654967035,3
25.494824967035,2
25.495004967035,3
25.495174967035,2
25.49638065004,3
25.49655065004,2
25.497723447857,3
25.497893447857,2
25.500368447857,3
25.500538447857,2
25.504237447857,3
25.504407447857,2
25.504569447857,3
25.504611447857,2
25.504648447857,3
25.504690447857,2
25.504790447857,3
25.504832447857,2
25.504923447857,3
25.504965447857,2
25.505101447857,3
25.505147447857,2
25.505184447857,3
25.505230447857,2
25.505393447857,3
25.505439447857,2
25.505602447857,3
25.505648447857,2
25.505739447857,3
25.505785447857,2
25.506008310516,3
25.506054310516,2
25.506181310516,3
25.506227310516,2
25.506390310516,3
25.506436310516,2
25.506599310516,3
25.506645310516,2
25.506707066887,3
25.506741066887,2
25.506823066887,3
25.506869066887,2
25.506978066887,3
25.507024066887,2
25.507187066887,3
25.507233066887,2
25.507378066887,3
25.507424066887,2
25.507461066887,3
25.507507066887,2
25.507648929262,3
25.507694929262,2
25.507731929262,3
25.507777929262,2
25.507805929262,3
25.507851929262,2
25.507984791578,3
25.508030791578,2
25.508094791578,3
25.508140791578,2
25.508360085557,3
25.508610085557,2
25.509208933767,3
25.509458933767,2
25.509774933767,3
25.510024933767,2
25.510086486612,3
25.510244486612,2
25.511032255111,3
25.511190255111,2
25.511624319211,3
25.511782319211,2
25.513392017509,3
25.513550017509,2
25.514454016332,3
25.514612016332,2
25.517238852122,3
25.517396852122,2
25.518111405346,3
25.518269405346,2
25.518368405346,3
25.518618405346,2
25.519201166363,3
25.519451166363,2
25.520177418546,3
25.520427418546,2
25.521674724366,3
25.521924724366,2
25.522330724366,3
25.522580724366,2
25.524807549731,3
25.524841549731,2
25.526491675452,3
25.526741675452,2
25.533844705526,3
25.533878705526,2
25.534129705552,3
25.534163705552,2
25.535964705552,3
25.536214705552,2
25.539581705552,3
25.539739705552,2
25.542880705552,3
25.543038705552,2
25.547745705552,3
25.547903705552,2
25.548128705552,3
25.548286705552,2
25.549168705552,3
25.549326705552,2
25.557273705552,3
25.557431705552,2
25.564251470752,3
25.564285470752,2
25.565042470752,3
25.565200470752,2
25.573048470752,3
25.573298470752,2
25.579995470752,3
25.580245470752,2
25.580651470752,3
25.580901470752,2
25.580963027185,3
25.581121027185,2
25.581337027185,3
25.581495027185,2
25.581801027185,3
25.581959027185,2
25.583183729727,3
25.583341729727,2
25.585429729727,3
25.585587729727,2
25.586487729727,3
25.586645729727,2
25.592891729727,3
25.593049729727,2
25.593130729727,3
25.593380729727,2
25.593903729727,3
25.594153729727,2
25.594215286833,3
25.594373286833,2
25.594616286833,3
25.594774286833,2
25.595188286833,3
25.595346286833,2
25.59652699244,3
25.59668499244,2
25.59708999244,3
25.59724799244,2
25.59958799244,3
25.59974599244,2
25.60131199244,3
25.60146999244,2
25.60166799244,3
25.60183799244,2
25.60242223273,3
25.60259223273,2
25.60311423273,3
25.60328423273,2
25.60430123273,3
25.60447123273,2
25.60456123273,3
25.60473123273,2
25.60789023273,3
25.60806023273,2
25.609739474004,3
25.609773474004,2
25.609979248846,3
25.610013248846,2
25.610228023731,3
25.610262023731,2
25.611146023814,3
25.611180023814,2
25.614007023814,3
25.614177023814,2
25.61533402419,3
25.61536802419,2
25.61545002419,3
25.61570002419,2
25.616828024324,3
25.616862024324,2
25.617854024417,3
25.617888024417,2
25.622299024417,3
25.622549024417,2
25.625583024417,3
25.625833024417,2
25.62837026977,3
25.62840426977,2
25.63123126977,3
25.63148126977,2
25.637154270561,3
25.637188270561,2
25.637403050336,3
25.637437050336,2
25.638293050336,3
25.638543050336,2
25.639200050498,3
25.639234050498,2
25.643051050498,3
25.643301050498,2
25.644679831462,3
25.644713831462,2
25.646838831462,3
25.647088831462,2
25.649168831462,3
25.649326831462,2
25.649972391386,3
25.650222391386,2
25.650520391386,3
25.650770391386,2
25.651077391386,3
25.651327391386,2
25.651994391386,3
25.652244391386,2
25.652740391386,3
25.652990391386,2
25.654458391386,3
25.654708391386,2
25.655343642473,3
25.655377642473,2
25.65552964249,3
25.65556364249,2
25.65679764249,3
25.65704764249,2
25.65736364249,3
25.65752164249,2
25.65767464249,3
25.65783264249,2
25.65806664249,3
25.65822464249,2
25.659870894284,3
25.660028894284,2
25.660530678197,3
25.660564678197,2
25.660754678197,3
25.660912678197,2
25.661010238711,3
25.661260238711,2
25.661639238711,3
25.661889238711,2
25.662655238711,3
25.662905238711,2
25.664301238711,3
25.664551238711,2
25.666793238711,3
25.667043238711,2
25.668727238711,3
25.668977238711,2
25.673843234555,3
25.673877234555,2
25.675433234527,3
25.675467234527,2
25.676870231643,3
25.677120231643,2
25.677181792985,3
25.677339792985,2
25.677564792985,3
25.677722792985,2
25.677812792985,3
25.677970792985,2
25.678609792985,3
25.678767792985,2
25.680045792985,3
25.680203792985,2
25.680346354487,3
25.680596354487,2
25.681561049409,3
25.681811049409,2
25.682352049409,3
25.682602049409,2
25.683521049409,3
25.683771049409,2
25.684807049409,3
25.685057049409,2
25.685118611158,3
25.685276611158,2
25.686018337387,3
25.686188337387,2
25.686341337387,3
25.686511337387,2
25.687075899204,3
25.687245899204,2
25.687695899204,3
25.687865899204,2
25.689611899204,3
25.689781899204,2
25.690204899204,3
25.690374899204,2
25.694172899204,3
25.694342899204,2
25.694450899204,3
25.694496899204,2
25.694623899204,3
25.694665899204,2
25.694840653855,3
25.694882653855,2
25.695071653855,3
25.695113653855,2
25.695447408487,3
25.695489408487,2
25.696726863748,3
25.696768863748,2
25.696867863748,3
25.696909863748,2
25.696994618319,3
25.697036618319,2
25.697184372886,3
25.697226372886,2
25.697523372886,3
25.697565372886,2
25.697889372886,3
25.697931372886,2
25.698220127419,3
25.698262127419,2
25.698472881942,3
25.698514881942,2
25.698820881942,3
25.698862881942,2
25.698947636445,3
25.698989636445,2
25.699286636445,3
25.699328636445,2
25.699476390932,3
25.699518390932,2
25.699779390932,3
25.699821390932,2
25.699915145401,3
25.699957145401,2
25.700167899866,3
25.700209899866,2
25.700533899866,3
25.700575899866,2
25.700737899866,3
25.700779899866,2
25.701013899866,3
25.701055899866,2
25.701440900792,3
25.701482900792,2
25.70344190112,3
25.70348390112,2
25.703658655461,3
25.703700655461,2
25.704159655455,3
25.704201655455,2
25.70427740977,3
25.70431940977,2
25.70447240977,3
25.70451440977,2
25.70460440977,3
25.70464640977,2
25.70544740977,3
25.70548940977,2
25.707447007461,3
25.707489007461,2
25.712196043785,3
25.712238043785,2
25.715762255799,3
25.715804255799,2
25.715966255799,3
25.716008255799,2
25.716296255774,3
25.716338255774,2
25.716477009663,3
25.716519009663,2
25.716591009663,3
25.716633009663,2
25.717194009654,3
25.717236009654,2
25.717401763511,3
25.717443763511,2
25.717646049971,3
25.717688049971,2
25.718012049971,3
25.718054049971,2
25.718729049971,3
25.718771049971,2
25.718855803774,3
25.718897803774,2
25.718969803774,3
25.719011803774,2
25.719279807346,3
25.719529807346,2
25.720088807346,3
25.720338807346,2
25.720396561098,3
25.720554561098,2
25.720698561098,3
25.720856561098,2
25.721018561098,3
25.721176561098,2
25.721779561098,3
25.721937561098,2
25.7240300247,3
25.7241880247,2
25.728237233737,3
25.728395233737,2
25.733759233737,3
25.733917233737,2
25.734124233737,3
25.734374233737,2
25.734431986999,3
25.734589986999,2
25.734724986999,3
25.734882986999,2
25.735296986999,3
25.735454986999,2
25.736499986966,3
25.736657986966,2
25.737125986966,3
25.737283986966,2
25.737431740125,3
25.737473740125,2
25.737528740125,3
25.737778740125,2
25.738283740125,3
25.738533740125,2
25.738940009653,3
25.739190009653,2
25.740451009653,3
25.740701009653,2
25.742133762677,3
25.742383762677,2
25.745855960129,3
25.746105960129,2
25.747888960129,3
25.748138960129,2
25.74820176001,3
25.74835976001,2
25.74853976001,3
25.74869776001,2
25.74879676001,3
25.74895476001,2
25.74995376001,3
25.75011176001,2
25.752023223835,3
25.752181223835,2
25.752477223941,3
25.752511223941,2
25.752692223941,3
25.752850223941,2
25.755421912296,3
25.755579912296,2
25.755759912296,3
25.756009912296,2
25.756361912296,3
25.756611912296,2
25.757035912296,3
25.757285912296,2
25.757637912296,3
25.757887912296,2
25.759582664726,3
25.759832664726,2
25.764363800543,3
25.764613800543,2
25.767449800543,3
25.767699800543,2
25.769028366212,3
25.769186366212,2
25.777857118226,3
25.778015118226,2
25.781156118226,3
25.781314118226,2
25.785841118226,3
25.785999118226,2
25.792408603933,3
25.792566603933,2
25.795932603933,3
25.796090603933,2
25.801284355023,3
25.801442355023,2
25.809047355023,3
25.809297355023,2
25.812332105698,3
25.812582105698,2
25.812644917402,3
25.812802917402,2
25.812991729156,3
25.813241729156,2
25.813638729156,3
25.813888729156,2
25.814564729156,3
25.814814729156,2
25.815283729156,3
25.815533729156,2
25.815975729156,3
25.816225729156,2
25.819053479563,3
25.819303479563,2
25.819366292506,3
25.819524292506,2
25.819704292506,3
25.819862292506,2
25.820474292506,3
25.820632292506,2
25.821307292506,3
25.821465292506,2
25.823256292506,3
25.823414292506,2
25.826735292506,3
25.826893292506,2
25.831276292506,3
